date,open,high,low,close,adj_close,volume
2025-10-14,1191.800048828125,1191.800048828125,1166.5999755859375,1176.800048828125,1176.800048828125,5742538
2025-10-15,1180.0,1181.699951171875,1164.0,1169.5999755859375,1169.5999755859375,6328142
2025-10-16,1216.4000244140625,1216.9000244140625,1185.300048828125,1196.300048828125,1196.300048828125,17747171
2025-10-17,1196.300048828125,1212.9000244140625,1191.5999755859375,1200.199951171875,1200.199951171875,6404414
2025-10-20,1207.9000244140625,1231.699951171875,1207.0,1226.0,1226.0,7418616
2025-10-21,1225.800048828125,1238.800048828125,1222.0,1237.300048828125,1237.300048828125,1940248
2025-10-23,1246.0,1276.0999755859375,1241.300048828125,1258.800048828125,1258.800048828125,14611221
2025-10-24,1254.199951171875,1256.0,1240.0999755859375,1241.9000244140625,1241.9000244140625,4882046
2025-10-27,1243.4000244140625,1258.5,1242.5999755859375,1254.0999755859375,1254.0999755859375,6185072
2025-10-28,1249.0,1258.9000244140625,1236.5999755859375,1246.300048828125,1246.300048828125,8146777
2025-10-29,1246.9000244140625,1251.0,1239.199951171875,1248.800048828125,1248.800048828125,4578825
2025-10-30,1243.0,1248.0,1235.0,1238.5999755859375,1238.5999755859375,4017532
2025-10-31,1243.0,1245.4000244140625,1231.0,1232.800048828125,1232.800048828125,4106607
2025-11-03,1226.0,1241.0,1222.300048828125,1233.699951171875,1233.699951171875,6118907
2025-11-04,1230.0999755859375,1235.9000244140625,1222.800048828125,1226.5999755859375,1226.5999755859375,3299345
2025-11-05,1226.5999755859375,1226.5999755859375,1226.5999755859375,1226.5999755859375,1226.5999755859375,0
2025-11-06,1225.0,1239.5999755859375,1225.0,1228.5,1228.5,3733721
2025-11-07,1227.0,1228.800048828125,1217.0,1222.800048828125,1222.800048828125,3461466
2025-11-10,1222.0,1232.800048828125,1215.5,1217.0,1217.0,4140568
2025-11-11,1218.0999755859375,1225.0,1209.4000244140625,1222.5,1222.5,5615453
2025-11-12,1227.9000244140625,1232.699951171875,1216.5,1221.5999755859375,1221.5999755859375,6782513
2025-11-13,1219.0,1234.800048828125,1213.199951171875,1225.199951171875,1225.199951171875,3345231
2025-11-14,1224.0,1246.0,1222.0,1241.5999755859375,1241.5999755859375,5197740
2025-11-17,1243.9000244140625,1261.0,1240.4000244140625,1249.5999755859375,1249.5999755859375,4088026
2025-11-18,1250.0,1273.5,1247.5999755859375,1265.4000244140625,1265.4000244140625,10175969
2025-11-19,1268.0,1273.0,1257.800048828125,1270.4000244140625,1270.4000244140625,4101288
2025-11-20,1275.0,1287.300048828125,1262.5999755859375,1285.199951171875,1285.199951171875,4617594
2025-11-21,1284.0,1284.5,1273.0,1275.800048828125,1275.800048828125,6363593
2025-11-24,1279.199951171875,1290.9000244140625,1266.5999755859375,1269.0,1269.0,10491953
2025-11-25,1269.0999755859375,1276.699951171875,1263.699951171875,1266.300048828125,1266.300048828125,5290156
2025-11-26,1271.9000244140625,1292.800048828125,1269.300048828125,1290.199951171875,1290.199951171875,4842021
2025-11-27,1297.0,1304.0,1281.0,1287.300048828125,1287.300048828125,5924706
2025-11-28,1287.300048828125,1289.0,1275.0,1279.699951171875,1279.699951171875,3093636
2025-12-01,1288.0,1289.0,1268.5,1275.699951171875,1275.699951171875,4098016
2025-12-02,1270.699951171875,1281.0,1255.0999755859375,1258.0,1258.0,8115347
2025-12-03,1255.0,1272.9000244140625,1255.0,1270.699951171875,1270.699951171875,3582794
2025-12-04,1270.699951171875,1282.800048828125,1269.4000244140625,1280.0,1280.0,3216108
2025-12-05,1275.199951171875,1285.0,1267.300048828125,1282.5,1282.5,2728214
2025-12-08,1284.0,1288.800048828125,1265.0999755859375,1273.800048828125,1273.800048828125,2969478
2025-12-09,1272.0,1281.4000244140625,1263.199951171875,1275.9000244140625,1275.9000244140625,4239279
2025-12-10,1273.0,1284.0,1268.300048828125,1278.5999755859375,1278.5999755859375,2928746
2025-12-11,1277.4000244140625,1282.0,1271.0,1272.699951171875,1272.699951171875,2017404
2025-12-12,1278.0,1291.0,1277.9000244140625,1286.0999755859375,1286.0999755859375,2281078
