date,open,high,low,close,adj_close,volume
2025-10-14,5545.0,5545.0,5454.0,5493.0,5493.0,79032
2025-10-15,5519.5,5606.5,5498.5,5566.5,5566.5,171811
2025-10-16,5566.0,5589.5,5500.0,5524.0,5524.0,168000
2025-10-17,5533.0,5590.0,5513.0,5581.5,5581.5,65056
2025-10-20,5592.5,5648.0,5538.0,5557.0,5557.0,102119
2025-10-21,5557.0,5585.5,5508.5,5547.5,5547.5,16880
2025-10-23,5575.5,5599.0,5519.5,5534.0,5534.0,49489
2025-10-24,5569.0,5569.0,5489.5,5545.0,5545.0,117663
2025-10-27,5560.0,5580.0,5440.5,5475.5,5475.5,71439
2025-10-28,5466.0,5468.0,5321.0,5432.0,5432.0,156752
2025-10-29,5432.0,5545.0,5415.5,5535.0,5535.0,125682
2025-10-30,5540.0,5540.5,5454.0,5525.0,5525.0,78928
2025-10-31,5525.0,5531.0,5477.0,5506.5,5506.5,178327
2025-11-03,5519.5,5637.5,5499.0,5628.5,5628.5,76090
2025-11-04,5650.0,5719.0,5630.5,5664.0,5664.0,237864
2025-11-05,5664.0,5664.0,5664.0,5664.0,5664.0,0
2025-11-06,5670.5,5704.0,5631.0,5643.5,5643.5,152300
2025-11-07,5644.5,5687.5,5571.5,5668.5,5668.5,226721
2025-11-10,5705.0,5738.0,5648.0,5679.5,5679.5,185968
2025-11-11,5690.0,5725.0,5619.0,5696.5,5696.5,124473
2025-11-12,5724.0,5825.0,5694.0,5767.5,5767.5,173486
2025-11-13,5794.0,5868.0,5679.0,5725.5,5725.5,477859
2025-11-14,5800.5,5808.5,5607.5,5722.5,5722.5,383633
2025-11-17,5750.0,5750.0,5631.5,5723.0,5723.0,176721
2025-11-18,5734.0,5739.5,5649.0,5713.0,5713.0,243124
2025-11-19,5730.0,5747.5,5659.5,5724.0,5724.0,104658
2025-11-20,5750.0,5750.0,5673.0,5700.0,5700.0,80099
2025-11-21,5704.5,5732.0,5637.5,5700.0,5700.0,110129
2025-11-24,5739.5,5739.5,5604.0,5625.0,5625.0,622381
2025-11-25,5615.0,5708.0,5590.0,5701.0,5701.0,90149
2025-11-26,5645.5,5782.5,5645.5,5773.0,5773.0,85479
2025-11-27,5785.5,5794.5,5671.0,5686.5,5686.5,163929
2025-11-28,5703.0,5748.5,5677.0,5685.0,5685.0,57067
2025-12-01,5712.0,5712.0,5581.0,5609.5,5609.5,78861
2025-12-02,5624.0,5654.0,5586.0,5638.5,5638.5,54507
2025-12-03,5640.0,5687.0,5603.0,5647.5,5647.5,41633
2025-12-04,5669.0,5692.5,5638.0,5659.0,5659.0,87945
2025-12-05,5638.0,5736.0,5631.0,5675.5,5675.5,117812
2025-12-08,5653.5,5710.0,5592.5,5599.0,5599.0,149501
2025-12-09,5570.0,5678.5,5550.0,5667.5,5667.5,78016
2025-12-10,5672.0,5727.5,5577.0,5598.5,5598.5,79123
2025-12-11,5584.0,5670.5,5577.0,5626.0,5626.0,63919
2025-12-12,5666.0,5676.0,5587.5,5631.0,5631.0,35892
