date,open,high,low,close,adj_close,volume
2025-10-14,3520.0,3536.89990234375,3480.60009765625,3522.0,3522.0,250391
2025-10-15,3520.300048828125,3559.10009765625,3494.0,3532.800048828125,3532.800048828125,131171
2025-10-16,3535.0,3549.10009765625,3520.89990234375,3533.800048828125,3533.800048828125,207979
2025-10-17,3533.800048828125,3603.5,3505.5,3584.300048828125,3584.300048828125,171465
2025-10-20,3584.89990234375,3602.199951171875,3561.0,3570.39990234375,3570.39990234375,161648
2025-10-21,3571.0,3685.60009765625,3561.0,3590.89990234375,3590.89990234375,20403
2025-10-23,3572.0,3628.5,3565.0,3614.10009765625,3614.10009765625,240712
2025-10-24,3634.60009765625,3634.60009765625,3560.60009765625,3581.39990234375,3581.39990234375,95321
2025-10-27,3584.0,3605.199951171875,3575.0,3596.39990234375,3596.39990234375,118007
2025-10-28,3599.800048828125,3602.5,3552.89990234375,3576.5,3576.5,134453
2025-10-29,3574.699951171875,3609.300048828125,3567.89990234375,3599.300048828125,3599.300048828125,96326
2025-10-30,3603.89990234375,3612.0,3554.5,3602.39990234375,3602.39990234375,131170
2025-10-31,3605.10009765625,3623.699951171875,3544.10009765625,3560.10009765625,3560.10009765625,354024
2025-11-03,3560.10009765625,3641.0,3560.10009765625,3628.300048828125,3628.300048828125,160187
2025-11-04,3647.0,3647.0,3562.5,3575.0,3575.0,195438
2025-11-05,3575.0,3575.0,3575.0,3575.0,3575.0,0
2025-11-06,3574.39990234375,3593.800048828125,3532.60009765625,3553.39990234375,3553.39990234375,173609
2025-11-07,3553.39990234375,3592.0,3543.300048828125,3580.0,3580.0,94430
2025-11-10,3660.0,3835.10009765625,3602.0,3817.5,3817.5,1651416
2025-11-11,3817.5,3882.199951171875,3810.0,3825.800048828125,3825.800048828125,623726
2025-11-12,3863.89990234375,3863.89990234375,3786.5,3824.60009765625,3824.60009765625,403999
2025-11-13,3826.0,3856.0,3800.0,3826.10009765625,3826.10009765625,182215
2025-11-14,3828.5,3872.699951171875,3803.0,3831.800048828125,3831.800048828125,559539
2025-11-17,3859.0,3859.0,3807.10009765625,3819.39990234375,3819.39990234375,153147
2025-11-18,3847.89990234375,3847.89990234375,3769.39990234375,3790.800048828125,3790.800048828125,112118
2025-11-19,3783.5,3788.39990234375,3721.60009765625,3731.39990234375,3731.39990234375,116182
2025-11-20,3750.0,3757.89990234375,3712.300048828125,3721.39990234375,3721.39990234375,114934
2025-11-21,3721.39990234375,3724.89990234375,3672.300048828125,3686.5,3686.5,86005
2025-11-24,3686.5,3750.5,3680.10009765625,3718.39990234375,3718.39990234375,342523
2025-11-25,3718.39990234375,3756.199951171875,3705.10009765625,3745.199951171875,3745.199951171875,122282
2025-11-26,3730.0,3777.89990234375,3730.0,3755.800048828125,3755.800048828125,107687
2025-11-27,3754.0,3768.0,3708.800048828125,3730.39990234375,3730.39990234375,258852
2025-11-28,3758.199951171875,3758.199951171875,3711.5,3720.60009765625,3720.60009765625,164885
2025-12-01,3723.89990234375,3746.300048828125,3706.300048828125,3736.89990234375,3736.89990234375,136982
2025-12-02,3732.0,3744.800048828125,3688.800048828125,3728.0,3728.0,196142
2025-12-03,3744.0,3770.89990234375,3705.10009765625,3720.89990234375,3720.89990234375,163478
2025-12-04,3733.5,3807.89990234375,3720.0,3795.699951171875,3795.699951171875,561605
2025-12-05,3805.10009765625,3805.10009765625,3756.0,3785.89990234375,3785.89990234375,197257
2025-12-08,3785.10009765625,3800.0,3751.199951171875,3760.0,3760.0,144529
2025-12-09,3760.0,3778.60009765625,3714.5,3763.89990234375,3763.89990234375,210622
2025-12-10,3765.60009765625,3809.800048828125,3742.0,3794.39990234375,3794.39990234375,257257
2025-12-11,3790.0,3804.300048828125,3764.5,3799.0,3799.0,100122
2025-12-12,3801.5,3827.800048828125,3759.60009765625,3791.5,3791.5,168916
