date,open,high,low,close,adj_close,volume
2025-10-14,1513.0,1522.699951171875,1487.699951171875,1491.199951171875,1491.199951171875,258073
2025-10-15,1501.0,1508.4000244140625,1490.0,1500.800048828125,1500.800048828125,415150
2025-10-16,1500.0,1526.0,1500.0,1523.0,1523.0,492506
2025-10-17,1524.0,1545.199951171875,1515.300048828125,1542.699951171875,1542.699951171875,818953
2025-10-20,1551.0,1551.199951171875,1523.4000244140625,1526.300048828125,1526.300048828125,323401
2025-10-21,1537.0,1537.0,1526.300048828125,1532.0,1532.0,62310
2025-10-23,1530.0,1535.5,1510.300048828125,1517.0999755859375,1517.0999755859375,423185
2025-10-24,1517.0999755859375,1519.800048828125,1504.0,1507.0999755859375,1507.0999755859375,414542
2025-10-27,1507.0999755859375,1523.4000244140625,1492.0999755859375,1504.4000244140625,1504.4000244140625,522205
2025-10-28,1504.0999755859375,1509.4000244140625,1485.0,1492.0,1492.0,670631
2025-10-29,1492.0,1510.0999755859375,1483.5999755859375,1507.300048828125,1507.300048828125,489526
2025-10-30,1509.9000244140625,1512.0,1480.5,1486.4000244140625,1486.4000244140625,813850
2025-10-31,1491.9000244140625,1491.9000244140625,1440.0,1444.5999755859375,1444.5999755859375,1720635
2025-11-03,1450.0,1471.9000244140625,1446.4000244140625,1460.5,1460.5,677950
2025-11-04,1461.0,1465.0,1448.300048828125,1455.199951171875,1455.199951171875,707089
2025-11-05,1455.199951171875,1455.199951171875,1455.199951171875,1455.199951171875,1455.199951171875,0
2025-11-06,1463.0,1468.5,1438.0,1442.800048828125,1442.800048828125,692357
2025-11-07,1448.0,1458.0999755859375,1445.4000244140625,1454.800048828125,1454.800048828125,533597
2025-11-10,1460.0,1467.0,1451.0,1456.5999755859375,1456.5999755859375,283000
2025-11-11,1456.5999755859375,1477.0,1452.199951171875,1472.9000244140625,1472.9000244140625,292665
2025-11-12,1477.0,1487.0,1469.699951171875,1482.0,1482.0,417016
2025-11-13,1491.0,1496.300048828125,1478.5999755859375,1481.4000244140625,1481.4000244140625,798904
2025-11-14,1472.5999755859375,1476.300048828125,1453.0,1459.800048828125,1459.800048828125,549299
2025-11-17,1468.0,1486.0,1450.0,1475.5,1475.5,898284
2025-11-18,1483.0,1496.800048828125,1472.0,1491.0,1491.0,1135472
2025-11-19,1495.0,1497.199951171875,1473.5999755859375,1476.699951171875,1476.699951171875,631671
2025-11-20,1482.0,1494.9000244140625,1477.0999755859375,1489.0,1489.0,829582
2025-11-21,1480.0,1487.0999755859375,1468.9000244140625,1472.0999755859375,1472.0999755859375,331504
2025-11-24,1471.0,1528.9000244140625,1453.699951171875,1463.0,1463.0,3427226
2025-11-25,1465.9000244140625,1470.0,1454.300048828125,1466.5999755859375,1466.5999755859375,449171
2025-11-26,1461.0999755859375,1490.0,1460.9000244140625,1484.4000244140625,1484.4000244140625,371398
2025-11-27,1484.300048828125,1490.0,1467.199951171875,1472.300048828125,1472.300048828125,421269
2025-11-28,1478.0,1478.0,1463.300048828125,1469.800048828125,1469.800048828125,380330
2025-12-01,1469.9000244140625,1474.0,1460.0,1468.5999755859375,1468.5999755859375,197122
2025-12-02,1461.0,1471.5,1458.0999755859375,1468.9000244140625,1468.9000244140625,586303
2025-12-03,1471.0,1487.5,1471.0,1478.5999755859375,1478.5999755859375,717275
2025-12-04,1478.0,1487.0,1475.5999755859375,1484.699951171875,1484.699951171875,308126
2025-12-05,1480.0,1482.4000244140625,1467.300048828125,1475.0999755859375,1475.0999755859375,328473
2025-12-08,1475.0,1484.0,1446.5,1456.0999755859375,1456.0999755859375,343005
2025-12-09,1456.0999755859375,1463.9000244140625,1439.0,1459.800048828125,1459.800048828125,325894
2025-12-10,1450.699951171875,1466.4000244140625,1450.699951171875,1455.699951171875,1455.699951171875,458850
2025-12-11,1454.699951171875,1472.5,1451.0,1467.4000244140625,1467.4000244140625,148263
2025-12-12,1464.5,1479.5,1464.5,1476.800048828125,1476.800048828125,332259
