date,open,high,low,close,adj_close,volume
2025-10-14,245.3000030517578,248.74000549316406,243.89999389648438,244.69000244140625,238.83734130859375,13865005
2025-10-15,244.69000244140625,248.19000244140625,244.2899932861328,247.72000122070312,241.79486083984375,8520238
2025-10-16,248.0,248.6999969482422,246.0,248.35000610351562,242.40980529785156,6083826
2025-10-17,248.5500030517578,248.5500030517578,244.77000427246094,247.69000244140625,241.7655792236328,14250215
2025-10-20,247.69000244140625,249.1999969482422,244.99000549316406,248.74000549316406,242.79046630859375,10920554
2025-10-21,248.74000549316406,249.3000030517578,247.38999938964844,248.1199951171875,242.18528747558594,569979
2025-10-23,250.0,253.24000549316406,249.0800018310547,252.30999755859375,246.2750701904297,13879042
2025-10-24,254.0,257.3999938964844,252.85000610351562,254.9600067138672,248.8616943359375,17882209
2025-10-27,255.4199981689453,256.0899963378906,251.91000366210938,253.27000427246094,247.2121124267578,7889080
2025-10-28,253.10000610351562,253.7899932861328,249.86000061035156,250.5399932861328,244.5474090576172,8529692
2025-10-29,250.9499969482422,257.3399963378906,250.5500030517578,255.63999938964844,249.52542114257812,8806213
2025-10-30,256.5,256.5,253.41000366210938,254.52999877929688,248.4419708251953,5266883
2025-10-31,254.6999969482422,257.8999938964844,253.32000732421875,255.3699951171875,249.2618865966797,7199008
2025-11-03,255.0,258.5,254.3000030517578,257.54998779296875,251.3897247314453,5450040
2025-11-04,256.1000061035156,257.5,252.0,252.35000610351562,246.31411743164062,6006851
2025-11-05,252.35000610351562,252.35000610351562,252.35000610351562,252.35000610351562,246.31411743164062,0
2025-11-06,253.5500030517578,255.5,250.4499969482422,251.5,245.4844512939453,6987258
2025-11-07,250.0,253.60000610351562,250.0,252.1999969482422,246.16770935058594,4449104
2025-11-10,252.0,255.5,249.5,251.39999389648438,245.3868408203125,7418162
2025-11-11,254.1999969482422,254.1999969482422,246.0,249.4499969482422,243.4834747314453,16183880
2025-11-12,252.60000610351562,255.60000610351562,249.89999389648438,253.85000610351562,247.7782440185547,11917811
2025-11-13,253.6999969482422,253.6999969482422,247.3000030517578,250.85000610351562,244.85000610351562,13057927
2025-11-14,245.5,249.64999389648438,245.10000610351562,247.60000610351562,247.60000610351562,9185042
2025-11-17,247.60000610351562,249.6999969482422,247.4499969482422,248.0500030517578,248.0500030517578,6281588
2025-11-18,247.0,249.4499969482422,246.3000030517578,246.9499969482422,246.9499969482422,7708871
2025-11-19,246.9499969482422,250.3000030517578,245.39999389648438,249.0,249.0,7075882
2025-11-20,249.0,251.10000610351562,247.60000610351562,248.0500030517578,248.0500030517578,6918642
2025-11-21,247.0500030517578,248.3000030517578,246.1999969482422,246.9499969482422,246.9499969482422,7589240
2025-11-24,246.9499969482422,247.4499969482422,244.3000030517578,245.75,245.75,15875282
2025-11-25,245.75,247.5,244.60000610351562,245.35000610351562,245.35000610351562,8983620
2025-11-26,245.35000610351562,248.0,245.0500030517578,247.6999969482422,247.6999969482422,7232643
2025-11-27,248.0,248.8000030517578,242.8000030517578,244.0,244.0,5600832
2025-11-28,245.0,245.35000610351562,242.5500030517578,243.25,243.25,3804191
2025-12-01,244.0500030517578,245.85000610351562,243.00999450683594,244.8300018310547,244.8300018310547,6307936
2025-12-02,243.5,246.25999450683594,242.5,243.5399932861328,243.5399932861328,5413988
2025-12-03,244.0500030517578,244.36000061035156,239.55999755859375,240.02000427246094,240.02000427246094,11829802
2025-12-04,240.5,242.6999969482422,239.69000244140625,242.22999572753906,242.22999572753906,10825420
2025-12-05,242.6999969482422,243.1999969482422,240.91000366210938,241.22999572753906,241.22999572753906,7645591
2025-12-08,241.22999572753906,242.0,237.6999969482422,238.52000427246094,238.52000427246094,5285903
2025-12-09,237.6999969482422,240.1999969482422,236.8300018310547,239.83999633789062,239.83999633789062,9026401
2025-12-10,239.32000732421875,240.35000610351562,238.4199981689453,239.2899932861328,239.2899932861328,3492031
2025-12-11,239.2899932861328,241.3000030517578,238.13999938964844,238.41000366210938,238.41000366210938,8868641
2025-12-12,238.5,239.39999389648438,237.02000427246094,238.02000427246094,238.02000427246094,4252781
