date,open,high,low,close,adj_close,volume
2025-10-14,77.33999633789062,77.7699966430664,75.73999786376953,76.12999725341797,76.12999725341797,17196512
2025-10-15,76.01000213623047,77.12999725341797,75.81999969482422,76.70999908447266,76.70999908447266,16267362
2025-10-16,76.80999755859375,76.8499984741211,75.66000366210938,75.87999725341797,75.87999725341797,7993203
2025-10-17,75.9000015258789,76.18000030517578,74.62000274658203,74.91000366210938,74.91000366210938,10435903
2025-10-20,75.44000244140625,75.75,74.43000030517578,75.23999786376953,75.23999786376953,10515886
2025-10-21,75.80000305175781,76.19000244140625,75.30999755859375,75.61000061035156,75.61000061035156,3318059
2025-10-23,75.48999786376953,75.48999786376953,72.87999725341797,74.19000244140625,74.19000244140625,20156523
2025-10-24,74.75,75.25,74.06999969482422,74.19000244140625,74.19000244140625,16392360
2025-10-27,74.5,75.2300033569336,73.88999938964844,74.37000274658203,74.37000274658203,13500697
2025-10-28,74.22000122070312,75.0,74.19999694824219,74.62999725341797,74.62999725341797,9718669
2025-10-29,75.25,77.6500015258789,74.66999816894531,76.69999694824219,76.69999694824219,39446606
2025-10-30,76.45999908447266,77.0999984741211,75.61000061035156,75.88999938964844,75.88999938964844,11611890
2025-10-31,75.55000305175781,76.23999786376953,75.12999725341797,75.79000091552734,75.79000091552734,12203341
2025-11-03,75.80000305175781,76.80000305175781,75.30000305175781,75.91999816894531,75.91999816894531,17607267
2025-11-04,75.80000305175781,75.80000305175781,74.0999984741211,74.2699966430664,74.2699966430664,15769204
2025-11-05,74.2699966430664,74.2699966430664,74.2699966430664,74.2699966430664,74.2699966430664,0
2025-11-06,74.19999694824219,74.33000183105469,72.5999984741211,73.12000274658203,73.12000274658203,11864374
2025-11-07,72.51000213623047,74.37999725341797,72.41000366210938,74.23999786376953,74.23999786376953,12084844
2025-11-10,74.25,76.5,74.23999786376953,75.08000183105469,75.08000183105469,34560732
2025-11-11,75.19999694824219,76.0,74.30000305175781,75.79000091552734,75.79000091552734,19958566
2025-11-12,76.19999694824219,77.41999816894531,76.0,77.18000030517578,77.18000030517578,38795708
2025-11-13,77.5,78.63999938964844,77.08000183105469,77.38999938964844,77.38999938964844,42475486
2025-11-14,77.4000015258789,77.4000015258789,75.77999877929688,76.55000305175781,76.55000305175781,14182276
2025-11-17,76.5,77.3499984741211,76.3499984741211,76.54000091552734,76.54000091552734,15567147
2025-11-18,76.4800033569336,76.4800033569336,74.93000030517578,75.72000122070312,75.72000122070312,15218821
2025-11-19,75.5,75.94999694824219,75.0,75.26000213623047,75.26000213623047,9109693
2025-11-20,75.2300033569336,75.33999633789062,73.91000366210938,74.45999908447266,74.45999908447266,24164668
2025-11-21,74.0,74.19999694824219,73.20999908447266,73.51000213623047,73.51000213623047,23896675
2025-11-24,73.51000213623047,73.80999755859375,72.26000213623047,72.54000091552734,72.54000091552734,21985740
2025-11-25,72.56999969482422,73.0999984741211,72.23999786376953,72.69999694824219,72.69999694824219,12512694
2025-11-26,73.5999984741211,74.44999694824219,72.88999938964844,74.29000091552734,74.29000091552734,13223415
2025-11-27,74.9000015258789,75.1500015258789,73.69999694824219,74.20999908447266,74.20999908447266,10707179
2025-11-28,74.4000015258789,75.02999877929688,73.5,73.91999816894531,73.91999816894531,16024318
2025-12-01,74.19999694824219,75.75,73.87000274658203,75.38999938964844,75.38999938964844,24997800
2025-12-02,75.69000244140625,77.05000305175781,75.44999694824219,76.08999633789062,76.08999633789062,31583291
2025-12-03,76.43000030517578,76.9000015258789,75.5999984741211,76.05000305175781,76.05000305175781,11892197
2025-12-04,76.18000030517578,77.13999938964844,75.80999755859375,75.97000122070312,75.97000122070312,11526558
2025-12-05,75.97000122070312,76.58999633789062,74.80000305175781,76.45999908447266,76.45999908447266,17203665
2025-12-08,76.3499984741211,76.48999786376953,74.1500015258789,74.66000366210938,74.66000366210938,14039842
2025-12-09,74.44999694824219,75.20999908447266,73.22000122070312,74.83000183105469,74.83000183105469,10618027
2025-12-10,74.83000183105469,75.47000122070312,74.18000030517578,74.41000366210938,74.41000366210938,6555698
2025-12-11,74.41000366210938,75.55000305175781,74.41000366210938,75.30999755859375,75.30999755859375,7313230
2025-12-12,75.98999786376953,78.05000305175781,75.5,77.94000244140625,77.94000244140625,22392662
