date,open,high,low,close,adj_close,volume
2025-10-14,920.9500122070312,929.5999755859375,910.5499877929688,916.0,916.0,644491
2025-10-15,915.0499877929688,935.0,911.8499755859375,929.2000122070312,929.2000122070312,728651
2025-10-16,931.0,942.9000244140625,931.0,934.8499755859375,934.8499755859375,677803
2025-10-17,931.0499877929688,939.5999755859375,923.0999755859375,927.0,927.0,292090
2025-10-20,927.0499877929688,941.5,927.0499877929688,937.9500122070312,937.9500122070312,1256593
2025-10-21,938.0499877929688,939.0,929.0999755859375,936.7000122070312,936.7000122070312,156079
2025-10-23,938.0,965.0,924.0499877929688,928.5999755859375,928.5999755859375,2397167
2025-10-24,927.8499755859375,936.9000244140625,890.75,928.9500122070312,928.9500122070312,2434129
2025-10-27,905.0,914.3499755859375,890.4000244140625,900.7999877929688,900.7999877929688,3305116
2025-10-28,901.0499877929688,915.0,890.25,905.75,905.75,1288380
2025-10-29,905.7000122070312,913.0,901.25,910.9500122070312,910.9500122070312,900250
2025-10-30,912.0,915.0,883.0999755859375,885.75,885.75,1323903
2025-10-31,887.9000244140625,893.9000244140625,875.5,878.6500244140625,878.6500244140625,1233800
2025-11-03,880.0499877929688,890.0,877.3499755859375,887.5,887.5,774670
2025-11-04,883.0499877929688,897.7000122070312,878.0999755859375,880.4000244140625,880.4000244140625,1792692
2025-11-05,880.4000244140625,880.4000244140625,880.4000244140625,880.4000244140625,880.4000244140625,0
2025-11-06,881.0499877929688,885.9500122070312,867.0999755859375,870.2000122070312,870.2000122070312,645583
2025-11-07,865.0,875.7000122070312,859.0999755859375,872.0,872.0,663704
2025-11-10,870.9000244140625,880.75,864.2999877929688,875.0499877929688,875.0499877929688,375947
2025-11-11,875.25,889.9000244140625,857.0,863.4500122070312,863.4500122070312,1033769
2025-11-12,870.0,874.9500122070312,864.0499877929688,869.7999877929688,869.7999877929688,1194966
2025-11-13,874.0,886.8499755859375,866.3499755859375,877.6500244140625,877.6500244140625,1877134
2025-11-14,877.6500244140625,886.7999877929688,867.0999755859375,874.9500122070312,874.9500122070312,1863347
2025-11-17,875.0,894.6500244140625,873.9500122070312,889.2000122070312,889.2000122070312,701225
2025-11-18,889.2000122070312,889.2999877929688,865.0499877929688,867.3499755859375,867.3499755859375,784965
2025-11-19,869.0499877929688,869.0999755859375,852.4000244140625,863.7000122070312,863.7000122070312,862548
2025-11-20,863.7000122070312,877.3499755859375,863.7000122070312,874.0999755859375,874.0999755859375,390374
2025-11-21,874.0999755859375,881.25,867.7999877929688,878.0499877929688,878.0499877929688,459811
2025-11-24,884.0,902.7000122070312,867.2000122070312,869.7000122070312,869.7000122070312,4097096
2025-11-25,870.0,888.25,870.0,873.4000244140625,873.4000244140625,1962290
2025-11-26,874.0499877929688,880.0,870.5,877.75,877.75,676067
2025-11-27,878.4000244140625,885.7000122070312,875.8499755859375,880.4000244140625,880.4000244140625,1072239
2025-11-28,880.0,881.9500122070312,873.9000244140625,880.1500244140625,880.1500244140625,349529
2025-12-01,881.0499877929688,883.1500244140625,870.0999755859375,876.5,876.5,783244
2025-12-02,871.0999755859375,893.75,871.0999755859375,883.4500122070312,883.4500122070312,1264882
2025-12-03,881.75,885.0,866.0499877929688,867.9500122070312,867.9500122070312,565296
2025-12-04,870.0,874.9500122070312,853.8499755859375,855.9000244140625,855.9000244140625,573572
2025-12-05,859.5999755859375,887.7999877929688,856.2999877929688,885.1500244140625,885.1500244140625,1752612
2025-12-08,885.1500244140625,889.5,866.5499877929688,870.0999755859375,870.0999755859375,395449
2025-12-09,866.5499877929688,868.75,856.4500122070312,865.3499755859375,865.3499755859375,419540
2025-12-10,865.3499755859375,872.0499877929688,855.8499755859375,865.3499755859375,865.3499755859375,1361622
2025-12-11,865.5999755859375,884.8499755859375,860.5999755859375,873.2000122070312,873.2000122070312,659807
2025-12-12,871.9500122070312,879.8499755859375,871.7999877929688,874.5999755859375,874.5999755859375,428193
