date,open,high,low,close,adj_close,volume
2025-10-14,713.3499755859375,717.4500122070312,707.0,708.2000122070312,708.2000122070312,632893
2025-10-15,708.25,713.0,705.2000122070312,710.2000122070312,710.2000122070312,2960078
2025-10-16,710.0,726.9500122070312,708.4000244140625,725.7000122070312,725.7000122070312,1205842
2025-10-17,728.5,739.5,726.9500122070312,735.1500244140625,735.1500244140625,1707666
2025-10-20,735.0999755859375,742.0,726.2999877929688,727.3499755859375,727.3499755859375,1394719
2025-10-21,729.0999755859375,729.9000244140625,718.0,722.0499877929688,722.0499877929688,81792
2025-10-23,722.0,736.5,720.2000122070312,724.7999877929688,724.7999877929688,1679459
2025-10-24,724.7999877929688,727.9000244140625,713.0,725.8499755859375,725.8499755859375,1279440
2025-10-27,725.9500122070312,728.5999755859375,717.0,723.5999755859375,723.5999755859375,1032827
2025-10-28,720.0999755859375,730.0,716.0,720.0499877929688,720.0499877929688,2259608
2025-10-29,720.0999755859375,724.4000244140625,718.8499755859375,721.7999877929688,721.7999877929688,1943057
2025-10-30,720.0,724.7000122070312,717.1500244140625,721.5,721.5,1504657
2025-10-31,721.5,728.6500244140625,718.6500244140625,719.9500122070312,719.9500122070312,1185320
2025-11-03,716.2999877929688,724.9000244140625,716.25,722.2000122070312,722.2000122070312,713200
2025-11-04,718.0,720.7999877929688,715.3499755859375,717.2999877929688,717.2999877929688,605166
2025-11-05,717.2999877929688,717.2999877929688,717.2999877929688,717.2999877929688,717.2999877929688,0
2025-11-06,715.0,720.5,711.2000122070312,713.1500244140625,713.1500244140625,670236
2025-11-07,716.0,716.0,705.7999877929688,711.5999755859375,711.5999755859375,453081
2025-11-10,713.9000244140625,720.9000244140625,710.4500122070312,719.25,719.25,337191
2025-11-11,718.4500122070312,718.4500122070312,709.7000122070312,713.0,713.0,2399280
2025-11-12,713.5,725.0999755859375,706.75,720.9500122070312,720.9500122070312,2394231
2025-11-13,720.9500122070312,727.1500244140625,718.0,722.0,722.0,698548
2025-11-14,722.0,741.8499755859375,712.4000244140625,738.7000122070312,738.7000122070312,2572321
2025-11-17,753.5,764.6500244140625,750.2000122070312,760.7000122070312,760.7000122070312,3726013
2025-11-18,757.9500122070312,765.2999877929688,753.0499877929688,756.4500122070312,756.4500122070312,2300354
2025-11-19,753.9000244140625,756.4000244140625,745.8499755859375,748.1500244140625,748.1500244140625,2500810
2025-11-20,748.0,751.9000244140625,733.3499755859375,736.1500244140625,736.1500244140625,1605550
2025-11-21,733.3499755859375,743.0,733.0,739.9000244140625,739.9000244140625,1754099
2025-11-24,740.9000244140625,742.9000244140625,730.3499755859375,735.9500122070312,735.9500122070312,4028756
2025-11-25,735.0,736.1500244140625,728.0,731.3499755859375,731.3499755859375,968184
2025-11-26,731.0499877929688,737.5,727.4000244140625,734.0999755859375,734.0999755859375,1984835
2025-11-27,736.4000244140625,738.5,720.5499877929688,727.4000244140625,727.4000244140625,1934840
2025-11-28,727.4000244140625,728.9000244140625,715.0,717.4000244140625,717.4000244140625,1314458
2025-12-01,717.7000122070312,721.3499755859375,711.0499877929688,718.9500122070312,718.9500122070312,2277267
2025-12-02,720.5,724.0999755859375,713.0499877929688,717.3499755859375,717.3499755859375,2439574
2025-12-03,717.9000244140625,719.6500244140625,708.5,710.6500244140625,710.6500244140625,1403587
2025-12-04,711.7999877929688,715.5499877929688,707.25,714.6500244140625,714.6500244140625,1425940
2025-12-05,716.0,737.7999877929688,713.0499877929688,736.6500244140625,736.6500244140625,2651174
2025-12-08,737.7999877929688,739.5,726.0999755859375,729.2999877929688,729.2999877929688,2300562
2025-12-09,725.0,735.0,722.4000244140625,730.5,730.5,1120548
2025-12-10,730.5,735.5499877929688,721.5499877929688,724.75,724.75,1196695
2025-12-11,724.75,730.2999877929688,719.0999755859375,724.7000122070312,724.7000122070312,1627878
2025-12-12,726.9500122070312,728.0,718.7000122070312,727.0499877929688,727.0499877929688,1794314
