date,open,high,low,close,adj_close,volume
2025-10-14,6570.0,6585.0,6495.0,6561.0,6561.0,321275
2025-10-15,6580.0,6608.5,6527.0,6573.0,6573.0,462127
2025-10-16,6573.0,6632.5,6538.5,6600.5,6600.5,335444
2025-10-17,6580.0,6647.0,6556.5,6621.5,6621.5,302575
2025-10-20,6645.0,6669.0,6570.5,6604.0,6604.0,368513
2025-10-21,6648.0,6657.0,6553.0,6587.0,6587.0,32977
2025-10-23,6600.0,6627.5,6548.5,6565.5,6565.5,286780
2025-10-24,6564.0,6675.0,6535.0,6593.0,6593.0,250640
2025-10-27,6610.0,6610.0,6468.5,6490.0,6490.0,342190
2025-10-28,6495.0,6514.5,6383.0,6438.5,6438.5,305957
2025-10-29,6450.0,6538.5,6450.0,6512.0,6512.0,325673
2025-10-30,6545.0,6695.0,6536.5,6655.0,6655.0,537064
2025-10-31,6642.0,6775.0,6608.5,6738.0,6738.0,507645
2025-11-03,6738.0,6861.5,6732.0,6804.0,6804.0,499591
2025-11-04,6803.0,6866.0,6757.0,6804.5,6804.5,801413
2025-11-05,6804.5,6804.5,6804.5,6804.5,6804.5,0
2025-11-06,6792.5,6904.5,6764.0,6883.5,6883.5,721954
2025-11-07,6874.5,6892.0,6601.5,6656.5,6656.5,855609
2025-11-10,6700.0,6748.0,6636.5,6691.5,6691.5,418569
2025-11-11,6711.0,6725.0,6489.0,6539.5,6539.5,388972
2025-11-12,6570.5,6574.5,6481.0,6520.0,6520.0,476290
2025-11-13,6525.5,6645.0,6473.0,6593.5,6593.5,397401
2025-11-14,6584.0,6632.0,6481.0,6511.5,6511.5,147365
2025-11-17,6528.0,6559.0,6476.0,6518.5,6518.5,242726
2025-11-18,6485.0,6552.0,6456.0,6473.5,6473.5,162830
2025-11-19,6510.0,6512.0,6434.0,6454.0,6454.0,128134
2025-11-20,6495.0,6497.5,6433.0,6462.5,6462.5,114162
2025-11-21,6462.0,6462.0,6355.5,6373.0,6373.0,130843
2025-11-24,6364.0,6382.5,6322.0,6359.0,6359.0,393803
2025-11-25,6355.0,6443.0,6341.0,6412.0,6412.0,179873
2025-11-26,6417.5,6530.0,6411.5,6510.0,6510.0,126970
2025-11-27,6514.5,6542.0,6451.0,6490.5,6490.5,95681
2025-11-28,6500.0,6568.0,6434.5,6477.0,6477.0,250130
2025-12-01,6500.5,6524.5,6404.5,6422.5,6422.5,100192
2025-12-02,6400.5,6453.5,6370.5,6417.5,6417.5,151910
2025-12-03,6419.5,6467.5,6342.5,6455.0,6455.0,278865
2025-12-04,6455.0,6492.5,6413.0,6469.0,6469.0,200558
2025-12-05,6467.0,6486.5,6394.5,6473.5,6473.5,148911
2025-12-08,6486.0,6486.0,6269.5,6328.5,6328.5,179082
2025-12-09,6320.0,6341.5,6265.0,6294.0,6294.0,236524
2025-12-10,6294.0,6407.0,6279.5,6294.5,6294.5,270852
2025-12-11,6300.5,6498.0,6274.0,6430.0,6430.0,264850
2025-12-12,6430.0,6519.0,6410.0,6426.5,6426.5,128635
