date,open,high,low,close,adj_close,volume
2025-10-14,2024.9000244140625,2036.800048828125,2006.5999755859375,2019.4000244140625,2019.4000244140625,668246
2025-10-15,2024.5,2088.800048828125,2020.0999755859375,2084.10009765625,2084.10009765625,1497249
2025-10-16,2078.5,2100.0,2078.0,2090.199951171875,2090.199951171875,1424932
2025-10-17,2090.0,2104.0,2077.0,2083.699951171875,2083.699951171875,609393
2025-10-20,2088.0,2149.5,2088.0,2139.800048828125,2139.800048828125,1844869
2025-10-21,2150.0,2184.0,2134.0,2169.10009765625,2169.10009765625,367784
2025-10-23,2170.0,2195.0,2159.10009765625,2176.60009765625,2176.60009765625,1291839
2025-10-24,2176.60009765625,2184.0,2144.60009765625,2159.5,2159.5,517200
2025-10-27,2159.5,2178.5,2149.89990234375,2170.199951171875,2170.199951171875,433573
2025-10-28,2172.0,2188.699951171875,2123.10009765625,2140.199951171875,2140.199951171875,1200996
2025-10-29,2150.0,2150.0,2124.199951171875,2137.0,2137.0,343434
2025-10-30,2140.0,2146.0,2101.300048828125,2114.60009765625,2114.60009765625,488305
2025-10-31,2115.0,2128.89990234375,2085.39990234375,2088.300048828125,2088.300048828125,586237
2025-11-03,2086.0,2100.0,2070.0,2081.60009765625,2081.60009765625,546962
2025-11-04,2087.0,2098.800048828125,2061.5,2073.199951171875,2073.199951171875,610128
2025-11-05,2073.199951171875,2073.199951171875,2073.199951171875,2073.199951171875,2073.199951171875,0
2025-11-06,2079.0,2080.39990234375,2057.199951171875,2063.199951171875,2063.199951171875,1175380
2025-11-07,2060.0,2112.0,2042.800048828125,2102.10009765625,2102.10009765625,839091
2025-11-10,2114.699951171875,2126.800048828125,2096.300048828125,2118.300048828125,2118.300048828125,985115
2025-11-11,2085.0,2099.0,1952.4000244140625,1989.4000244140625,1989.4000244140625,4943745
2025-11-12,2009.5,2039.0,1995.0,2035.5,2035.5,2396251
2025-11-13,2045.0,2072.39990234375,2032.300048828125,2056.199951171875,2056.199951171875,1839900
2025-11-14,2050.0,2072.0,2044.199951171875,2065.800048828125,2065.800048828125,1433249
2025-11-17,2065.800048828125,2081.10009765625,2055.0,2079.60009765625,2079.60009765625,817576
2025-11-18,2073.0,2075.5,2047.0,2050.199951171875,2050.199951171875,734236
2025-11-19,2059.39990234375,2059.39990234375,2035.0,2050.199951171875,2050.199951171875,704802
2025-11-20,2064.699951171875,2105.0,2042.9000244140625,2095.60009765625,2095.60009765625,1576354
2025-11-21,2100.0,2100.0,2045.0999755859375,2052.39990234375,2052.39990234375,1019782
2025-11-24,2064.0,2064.0,2025.800048828125,2030.800048828125,2030.800048828125,1422874
2025-11-25,2039.0,2051.5,2026.4000244140625,2030.199951171875,2030.199951171875,688300
2025-11-26,2035.0,2088.5,2030.9000244140625,2085.10009765625,2085.10009765625,928388
2025-11-27,2085.10009765625,2118.0,2075.60009765625,2103.199951171875,2103.199951171875,1125896
2025-11-28,2110.0,2113.0,2086.5,2094.0,2094.0,590610
2025-12-01,2102.5,2105.89990234375,2075.0,2081.800048828125,2081.800048828125,533604
2025-12-02,2070.10009765625,2081.5,2059.5,2065.89990234375,2065.89990234375,682583
2025-12-03,2065.89990234375,2072.39990234375,2035.0,2046.0,2046.0,785536
2025-12-04,2046.0,2061.89990234375,2034.0,2049.199951171875,2049.199951171875,758590
2025-12-05,2050.0,2110.0,2045.800048828125,2096.5,2096.5,1742156
2025-12-08,2100.0,2104.89990234375,2038.5,2059.199951171875,2059.199951171875,904146
2025-12-09,2050.0,2081.800048828125,2039.0,2069.5,2069.5,1176704
2025-12-10,2070.0,2098.199951171875,2060.0,2065.800048828125,2065.800048828125,937777
2025-12-11,2080.0,2082.699951171875,2050.0,2065.800048828125,2065.800048828125,624077
2025-12-12,2075.800048828125,2093.0,2069.199951171875,2083.10009765625,2083.10009765625,554885
