date,open,high,low,close,adj_close,volume
2025-10-14,342.0,343.0,335.20001220703125,336.6499938964844,333.8157958984375,7545848
2025-10-15,336.95001220703125,341.75,336.75,339.25,336.3939208984375,8121744
2025-10-16,340.20001220703125,342.6000061035156,339.6499938964844,341.5,338.6249694824219,6788416
2025-10-17,341.5,344.20001220703125,340.1499938964844,341.0,338.1291809082031,7032129
2025-10-20,341.3999938964844,344.45001220703125,340.29998779296875,341.95001220703125,339.0711975097656,6896835
2025-10-21,342.95001220703125,343.5,341.04998779296875,342.0,339.1207580566406,346988
2025-10-23,343.79998779296875,345.20001220703125,341.04998779296875,342.6499938964844,339.7652893066406,8710859
2025-10-24,342.45001220703125,343.25,338.1499938964844,339.6000061035156,336.7409973144531,7584711
2025-10-27,340.70001220703125,342.8999938964844,340.45001220703125,341.75,338.87286376953125,6752390
2025-10-28,342.3999938964844,342.8999938964844,337.29998779296875,339.1499938964844,336.2947692871094,13186584
2025-10-29,339.25,350.0,339.1499938964844,347.5,344.574462890625,15423201
2025-10-30,349.0,349.0,343.45001220703125,345.1499938964844,342.2442321777344,6721032
2025-10-31,345.0,345.0,335.6000061035156,336.95001220703125,334.1133117675781,18651312
2025-11-03,336.8500061035156,337.5,333.3999938964844,335.20001220703125,332.3780212402344,10242245
2025-11-04,335.3999938964844,336.0,329.70001220703125,330.6000061035156,327.8167419433594,11887651
2025-11-05,330.6000061035156,330.6000061035156,330.6000061035156,330.6000061035156,327.8167419433594,0
2025-11-06,332.04998779296875,332.95001220703125,324.6000061035156,326.6499938964844,323.8999938964844,11587302
2025-11-07,324.3999938964844,327.1000061035156,320.8500061035156,326.1000061035156,326.1000061035156,8578167
2025-11-10,326.1000061035156,328.25,324.0,325.45001220703125,325.45001220703125,5246998
2025-11-11,325.95001220703125,327.45001220703125,322.8500061035156,326.6499938964844,326.6499938964844,6103758
2025-11-12,327.5,328.25,325.54998779296875,327.1499938964844,327.1499938964844,6850550
2025-11-13,327.1499938964844,329.95001220703125,325.54998779296875,326.95001220703125,326.95001220703125,7276001
2025-11-14,327.0,329.8999938964844,326.20001220703125,328.45001220703125,328.45001220703125,9169855
2025-11-17,329.0,331.45001220703125,328.54998779296875,330.20001220703125,330.20001220703125,6283156
2025-11-18,329.04998779296875,329.75,327.1499938964844,328.45001220703125,328.45001220703125,6776200
2025-11-19,328.95001220703125,328.95001220703125,325.04998779296875,326.6000061035156,326.6000061035156,6935056
2025-11-20,328.0,330.0,326.20001220703125,326.6000061035156,326.6000061035156,5155775
2025-11-21,326.8500061035156,328.3999938964844,325.0,326.6499938964844,326.6499938964844,6142545
2025-11-24,326.70001220703125,327.1000061035156,322.04998779296875,323.45001220703125,323.45001220703125,13719726
2025-11-25,323.45001220703125,325.6000061035156,322.5,323.70001220703125,323.70001220703125,8074651
2025-11-26,324.29998779296875,327.79998779296875,324.0,326.1000061035156,326.1000061035156,7101095
2025-11-27,327.1499938964844,328.75,325.0,327.3500061035156,327.3500061035156,6755179
2025-11-28,328.0,328.1499938964844,324.25,326.45001220703125,326.45001220703125,8930988
2025-12-01,327.1000061035156,328.25,325.45001220703125,327.1000061035156,327.1000061035156,6936186
2025-12-02,327.45001220703125,329.95001220703125,326.75,328.6000061035156,328.6000061035156,5806943
2025-12-03,329.0,329.0,321.29998779296875,322.95001220703125,322.95001220703125,8546132
2025-12-04,322.8999938964844,324.29998779296875,321.1000061035156,322.95001220703125,322.95001220703125,5965357
2025-12-05,322.25,324.1499938964844,320.95001220703125,323.29998779296875,323.29998779296875,6574010
2025-12-08,323.20001220703125,323.20001220703125,317.8500061035156,319.5,319.5,7906928
2025-12-09,317.45001220703125,321.3999938964844,315.54998779296875,319.8500061035156,319.8500061035156,7152584
2025-12-10,319.8500061035156,323.70001220703125,319.5,321.6000061035156,321.6000061035156,5484712
2025-12-11,321.6499938964844,323.45001220703125,319.1499938964844,322.6000061035156,322.6000061035156,6317942
2025-12-12,322.8999938964844,325.95001220703125,322.8999938964844,325.04998779296875,325.04998779296875,4261023
