date,open,high,low,close,adj_close,volume
2025-10-14,9100.0,9120.0,9032.5,9102.5,9102.5,297332
2025-10-15,9106.5,9180.0,8955.5,8998.0,8998.0,300055
2025-10-16,9030.0,9177.0,9022.0,9151.5,9151.5,334619
2025-10-17,9150.0,9194.5,9090.5,9150.5,9150.5,466036
2025-10-20,9194.5,9236.5,9100.5,9124.5,9124.5,303686
2025-10-21,9159.5,9165.0,9081.0,9118.0,9118.0,27642
2025-10-23,9136.0,9157.0,9017.0,9047.0,9047.0,249420
2025-10-24,9070.0,9099.0,9012.0,9076.5,9076.5,332130
2025-10-27,9099.5,9115.0,9055.0,9095.5,9095.5,310061
2025-10-28,9100.0,9130.0,9019.0,9057.5,9057.5,459991
2025-10-29,9090.0,9090.0,8960.0,9034.0,9034.0,226605
2025-10-30,9034.0,9065.0,8904.5,8923.0,8923.0,250532
2025-10-31,8939.5,9051.0,8802.0,8892.5,8892.5,261013
2025-11-03,8900.0,8957.5,8855.0,8922.5,8922.5,206987
2025-11-04,8920.0,8920.0,8713.0,8751.0,8751.0,517334
2025-11-05,8751.0,8751.0,8751.0,8751.0,8751.0,0
2025-11-06,8755.0,8820.5,8702.5,8720.5,8720.5,326774
2025-11-07,8720.0,8749.5,8605.0,8721.5,8721.5,290120
2025-11-10,8795.0,8838.0,8685.5,8772.0,8772.0,992874
2025-11-11,8819.0,8945.0,8726.0,8895.0,8895.0,380748
2025-11-12,8935.0,8935.0,8800.0,8868.0,8868.0,439922
2025-11-13,8888.0,8895.5,8842.0,8867.5,8867.5,276001
2025-11-14,8867.5,8867.5,8781.5,8843.0,8843.0,550371
2025-11-17,8850.0,9025.0,8850.0,8945.5,8945.5,457995
2025-11-18,8975.5,8999.0,8900.0,8921.0,8921.0,276172
2025-11-19,8950.0,8975.0,8863.5,8884.5,8884.5,326292
2025-11-20,8924.0,9005.0,8890.0,8979.5,8979.5,189991
2025-11-21,8950.0,8957.5,8862.0,8892.0,8892.0,320271
2025-11-24,8905.0,9049.0,8857.5,9007.5,9007.5,466198
2025-11-25,9025.0,9145.0,9001.0,9048.0,9048.0,482151
2025-11-26,9054.0,9180.0,9028.0,9164.0,9164.0,354143
2025-11-27,9194.0,9254.5,8996.0,9022.5,9022.5,602295
2025-11-28,9031.0,9106.0,8922.0,9073.5,9073.5,432445
2025-12-01,9129.0,9189.5,9055.5,9096.0,9096.0,449503
2025-12-02,9100.0,9142.0,8988.0,9085.5,9085.5,319833
2025-12-03,9085.5,9105.0,8950.0,9000.5,9000.5,412081
2025-12-04,9005.0,9095.0,8988.0,9085.0,9085.0,275604
2025-12-05,9054.0,9130.0,9045.5,9109.0,9109.0,279893
2025-12-08,9115.0,9124.5,8956.5,9026.0,9026.0,299426
2025-12-09,8990.0,9034.5,8880.0,8961.0,8961.0,373015
2025-12-10,8961.0,9001.5,8904.0,8991.0,8991.0,307300
2025-12-11,8991.0,9084.0,8961.0,9053.5,9053.5,136142
2025-12-12,9065.0,9089.5,8960.0,9015.0,9015.0,356060
