date,open,high,low,close,adj_close,volume
2025-10-14,1499.0,1514.4000244140625,1486.5,1489.9000244140625,1467.435302734375,5600789
2025-10-15,1483.9000244140625,1488.5999755859375,1467.5,1474.4000244140625,1452.1690673828125,6986098
2025-10-16,1473.9000244140625,1474.5,1460.5,1471.5,1449.312744140625,8005748
2025-10-17,1454.9000244140625,1458.4000244140625,1434.0,1441.0999755859375,1419.37109375,16959378
2025-10-20,1453.699951171875,1467.0,1450.0,1460.9000244140625,1438.87255859375,6994246
2025-10-21,1478.0,1486.0,1470.0,1472.4000244140625,1450.19921875,1698704
2025-10-23,1510.0,1546.0,1506.0,1528.5,1505.4532470703125,20358624
2025-10-24,1539.5,1543.0,1518.0,1525.4000244140625,1502.4000244140625,8652257
2025-10-27,1510.0,1515.300048828125,1498.0999755859375,1504.5,1504.5,7273211
2025-10-28,1499.699951171875,1506.5,1490.5,1500.199951171875,1500.199951171875,8211019
2025-10-29,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,1510.4000244140625,4884976
2025-10-30,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,1493.800048828125,5608867
2025-10-31,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,1482.300048828125,4819814
2025-11-03,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,1485.5,5470600
2025-11-04,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,1467.9000244140625,8691330
2025-11-05,1467.9000244140625,1467.9000244140625,1467.9000244140625,1467.9000244140625,1467.9000244140625,0
2025-11-06,1478.5999755859375,1483.0,1461.9000244140625,1466.699951171875,1466.699951171875,7944752
2025-11-07,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,1476.800048828125,8765759
2025-11-10,1490.0999755859375,1520.0,1490.0,1513.5,1513.5,9787975
2025-11-11,1525.0,1533.4000244140625,1511.0999755859375,1530.300048828125,1530.300048828125,13692989
2025-11-12,1540.0,1559.199951171875,1538.0999755859375,1551.699951171875,1551.699951171875,14635417
2025-11-13,1557.0999755859375,1557.5,1530.300048828125,1541.800048828125,1541.800048828125,19655689
2025-11-14,1520.0,1530.0,1488.800048828125,1502.800048828125,1502.800048828125,9739549
2025-11-17,1496.0,1510.199951171875,1492.5,1507.5999755859375,1507.5999755859375,7910354
2025-11-18,1506.0,1506.0,1483.199951171875,1486.4000244140625,1486.4000244140625,7525119
2025-11-19,1490.5,1543.0,1490.5,1541.0999755859375,1541.0999755859375,10981126
2025-11-20,1555.0,1555.0,1534.0,1536.5,1536.5,7387584
2025-11-21,1531.0,1551.5,1526.300048828125,1545.0,1545.0,9186302
2025-11-24,1563.5999755859375,1585.0,1541.0,1548.0,1548.0,19270381
2025-11-25,1549.0,1550.5999755859375,1525.9000244140625,1530.5999755859375,1530.5999755859375,8107952
2025-11-26,1532.0999755859375,1560.300048828125,1532.0999755859375,1557.9000244140625,1557.9000244140625,7575038
2025-11-27,1564.0,1574.300048828125,1552.199951171875,1566.4000244140625,1566.4000244140625,7552252
2025-11-28,1565.0,1568.4000244140625,1557.0,1560.0999755859375,1560.0999755859375,4453221
2025-12-01,1562.5,1574.0,1556.0,1564.0,1564.0,5341800
2025-12-02,1567.0,1579.9000244140625,1556.0999755859375,1561.0,1561.0,6335969
2025-12-03,1555.0999755859375,1586.0,1554.0999755859375,1578.699951171875,1578.699951171875,12895312
2025-12-04,1568.0,1599.0,1568.0,1597.5999755859375,1597.5999755859375,12609619
2025-12-05,1610.0,1631.800048828125,1600.0,1616.199951171875,1616.199951171875,10344725
2025-12-08,1617.0999755859375,1630.0,1600.199951171875,1610.800048828125,1610.800048828125,7550413
2025-12-09,1601.199951171875,1606.9000244140625,1582.4000244140625,1599.0,1599.0,6957599
2025-12-10,1608.0,1608.0,1582.800048828125,1584.800048828125,1584.800048828125,5116140
2025-12-11,1598.0,1607.4000244140625,1580.5,1598.0,1598.0,5159319
2025-12-12,1601.4000244140625,1601.800048828125,1582.5999755859375,1598.199951171875,1598.199951171875,4633912
