date,open,high,low,close,adj_close,volume
2025-10-14,286.5,287.8999938964844,285.3999938964844,287.5,282.7435607910156,7667654
2025-10-15,287.1499938964844,293.25,287.04998779296875,290.95001220703125,286.1365051269531,8125514
2025-10-16,292.3999938964844,293.25,290.6000061035156,291.8500061035156,287.0216064453125,7824732
2025-10-17,291.0,291.5,288.0,289.75,284.95635986328125,14275188
2025-10-20,290.1499938964844,292.1000061035156,287.1000061035156,288.20001220703125,283.4320068359375,13536721
2025-10-21,288.29998779296875,289.6000061035156,288.20001220703125,288.6000061035156,283.82537841796875,398291
2025-10-23,288.95001220703125,291.1499938964844,288.0,289.6499938964844,284.8580017089844,21031287
2025-10-24,289.6499938964844,290.75,286.54998779296875,288.5,283.7270202636719,16350189
2025-10-27,289.0,292.79998779296875,288.20001220703125,291.04998779296875,286.2348327636719,13396182
2025-10-28,290.54998779296875,292.6000061035156,286.79998779296875,288.25,283.4811706542969,13543174
2025-10-29,289.0,296.6499938964844,288.75,295.3500061035156,290.4637145996094,14608714
2025-10-30,296.29998779296875,296.45001220703125,290.95001220703125,291.5,286.6773986816406,10329750
2025-10-31,292.0,292.0,287.0,288.1499938964844,283.3828125,10088802
2025-11-03,289.0,290.1499938964844,287.1499938964844,288.0,283.23529052734375,8578207
2025-11-04,284.5,284.95001220703125,278.1000061035156,279.04998779296875,274.433349609375,26098629
2025-11-05,279.04998779296875,279.04998779296875,279.04998779296875,279.04998779296875,274.433349609375,0
2025-11-06,278.0,278.5,269.8500061035156,270.20001220703125,265.72979736328125,21919591
2025-11-07,270.20001220703125,272.79998779296875,268.75,272.0,267.5,11379131
2025-11-10,268.6000061035156,270.54998779296875,266.54998779296875,268.20001220703125,268.20001220703125,10717941
2025-11-11,268.25,269.1499938964844,264.6499938964844,267.6499938964844,267.6499938964844,11154806
2025-11-12,269.0,270.25,266.5,267.1000061035156,267.1000061035156,16444701
2025-11-13,267.1000061035156,270.45001220703125,265.6499938964844,269.8500061035156,269.8500061035156,12573141
2025-11-14,270.3500061035156,272.29998779296875,269.5,271.29998779296875,271.29998779296875,10308317
2025-11-17,272.1000061035156,273.95001220703125,270.0,273.54998779296875,273.54998779296875,9884392
2025-11-18,274.0,276.79998779296875,272.29998779296875,274.20001220703125,274.20001220703125,16434280
2025-11-19,275.95001220703125,276.0,272.5,275.1499938964844,275.1499938964844,15765235
2025-11-20,275.25,279.04998779296875,274.5,277.20001220703125,277.20001220703125,15337345
2025-11-21,277.20001220703125,279.0,275.3999938964844,277.6000061035156,277.6000061035156,12941485
2025-11-24,278.0,279.04998779296875,272.5,275.79998779296875,275.79998779296875,49791096
2025-11-25,275.0,276.8999938964844,272.6499938964844,273.45001220703125,273.45001220703125,12114606
2025-11-26,274.0,276.95001220703125,273.5,275.04998779296875,275.04998779296875,8352869
2025-11-27,277.0,277.0,273.29998779296875,273.70001220703125,273.70001220703125,9865039
2025-11-28,273.79998779296875,274.3500061035156,269.45001220703125,269.95001220703125,269.95001220703125,12580231
2025-12-01,272.45001220703125,272.45001220703125,268.75,269.6499938964844,269.6499938964844,10428760
2025-12-02,269.0,270.6499938964844,266.8999938964844,267.45001220703125,267.45001220703125,11029817
2025-12-03,267.45001220703125,269.0,264.5,268.45001220703125,268.45001220703125,9063557
2025-12-04,266.54998779296875,270.20001220703125,265.6000061035156,269.1000061035156,269.1000061035156,5103204
2025-12-05,268.20001220703125,271.5,267.79998779296875,269.79998779296875,269.79998779296875,5535798
2025-12-08,268.79998779296875,269.3999938964844,264.75,265.20001220703125,265.20001220703125,10203843
2025-12-09,264.1000061035156,265.75,262.8999938964844,264.54998779296875,264.54998779296875,10686557
2025-12-10,264.8999938964844,267.25,264.29998779296875,265.5,265.5,7157092
2025-12-11,264.25,266.3500061035156,262.5,264.79998779296875,264.79998779296875,8336183
2025-12-12,265.0,266.75,263.29998779296875,263.6000061035156,263.6000061035156,5522827
