date,open,high,low,close,adj_close,volume
2025-10-14,532.0,533.0499877929688,524.5,527.25,524.6012573242188,902886
2025-10-15,528.2000122070312,531.25,526.4000244140625,529.9500122070312,527.2877197265625,728004
2025-10-16,530.5,535.75,530.0499877929688,534.0999755859375,531.4168701171875,533630
2025-10-17,535.0,535.0,525.7000122070312,529.5,526.8399658203125,699709
2025-10-20,532.0,537.2000122070312,530.3499755859375,533.7999877929688,531.1183471679688,615756
2025-10-21,536.0499877929688,536.6500244140625,533.0999755859375,534.0999755859375,531.4168701171875,111400
2025-10-23,537.0,539.25,533.5499877929688,534.75,532.0635986328125,548423
2025-10-24,535.4500122070312,542.5,535.4500122070312,536.9000244140625,534.2028198242188,1135433
2025-10-27,538.5,544.0,537.0,540.75,538.033447265625,643617
2025-10-28,542.0,543.2000122070312,536.6500244140625,541.2000122070312,538.481201171875,2511759
2025-10-29,542.0,555.9000244140625,537.0999755859375,553.8499755859375,551.067626953125,1653604
2025-10-30,557.0,557.0,548.0999755859375,549.5999755859375,546.8389892578125,1211602
2025-10-31,550.0,550.7999877929688,544.0999755859375,545.25,542.5108642578125,777245
2025-11-03,545.5499877929688,553.0,544.25,549.8499755859375,547.0877075195312,639776
2025-11-04,549.8499755859375,551.0,539.3499755859375,542.5,539.774658203125,711007
2025-11-05,542.5,542.5,542.5,542.5,539.774658203125,0
2025-11-06,541.7999877929688,541.7999877929688,518.0,519.3499755859375,516.740966796875,4558191
2025-11-07,519.5499877929688,523.5,515.7999877929688,521.7000122070312,519.0791625976562,1513467
2025-11-10,525.9000244140625,526.5499877929688,520.3499755859375,521.3499755859375,518.7308959960938,1023573
2025-11-11,522.0999755859375,524.0999755859375,515.8499755859375,522.9000244140625,520.2731323242188,3241835
2025-11-12,530.0,538.5,524.7000122070312,530.4500122070312,527.7852172851562,4975992
2025-11-13,534.0499877929688,534.8499755859375,522.7999877929688,523.9000244140625,521.2681274414062,861847
2025-11-14,525.0,525.0,516.5499877929688,518.8499755859375,516.2434692382812,1470642
2025-11-17,518.8499755859375,521.9500122070312,517.0999755859375,518.1500244140625,515.5469970703125,1443272
2025-11-18,518.1500244140625,526.0,512.0,522.5999755859375,519.974609375,3630058
2025-11-19,525.4000244140625,528.4000244140625,516.0,517.5499877929688,514.9500122070312,1589480
2025-11-20,519.9000244140625,519.9000244140625,513.4000244140625,515.4000244140625,515.4000244140625,3145380
2025-11-21,515.3499755859375,519.3499755859375,510.0,511.20001220703125,511.20001220703125,3148760
2025-11-24,511.45001220703125,519.4500122070312,507.45001220703125,514.9500122070312,514.9500122070312,36866483
2025-11-25,513.5,518.4500122070312,510.5,512.5,512.5,1781603
2025-11-26,513.5,523.9000244140625,512.7000122070312,518.5999755859375,518.5999755859375,1680398
2025-11-27,518.6500244140625,520.4500122070312,513.0,514.0499877929688,514.0499877929688,846809
2025-11-28,515.0,515.9000244140625,510.29998779296875,511.25,511.25,599724
2025-12-01,513.0999755859375,513.7999877929688,504.29998779296875,505.79998779296875,505.79998779296875,1280746
2025-12-02,504.29998779296875,506.79998779296875,502.45001220703125,503.3999938964844,503.3999938964844,2726576
2025-12-03,504.0,508.95001220703125,500.3999938964844,506.5,506.5,1477035
2025-12-04,506.5,515.0999755859375,506.45001220703125,512.7000122070312,512.7000122070312,1718268
2025-12-05,510.5,514.3499755859375,507.1000061035156,511.04998779296875,511.04998779296875,2120474
2025-12-08,508.25,511.20001220703125,497.0,500.1499938964844,500.1499938964844,2824676
2025-12-09,498.0,509.5,493.3500061035156,505.6499938964844,505.6499938964844,2303371
2025-12-10,505.6000061035156,513.0,501.45001220703125,503.25,503.25,954403
2025-12-11,505.0,508.0,501.8500061035156,505.95001220703125,505.95001220703125,594838
2025-12-12,507.8999938964844,507.8999938964844,498.54998779296875,505.5,505.5,1402759
