date,open,high,low,close,adj_close,volume
2025-10-14,758.0,763.0499877929688,743.2999877929688,750.4000244140625,750.4000244140625,1833516
2025-10-15,752.3499755859375,753.0,733.2000122070312,740.0999755859375,740.0999755859375,2333738
2025-10-16,742.9000244140625,744.8499755859375,735.0,739.5,739.5,3056360
2025-10-17,740.0,761.0,734.5,751.0,751.0,4770012
2025-10-20,743.0,770.6500244140625,726.2999877929688,759.75,759.75,9184006
2025-10-21,761.9500122070312,762.9000244140625,756.0,758.4500122070312,758.4500122070312,350896
2025-10-23,759.0,766.0,751.7999877929688,759.5999755859375,759.5999755859375,5363491
2025-10-24,759.9500122070312,759.9500122070312,750.8499755859375,755.0499877929688,755.0499877929688,2001556
2025-10-27,755.7000122070312,772.0,753.1500244140625,770.0499877929688,770.0499877929688,3590863
2025-10-28,773.9000244140625,801.9500122070312,772.4500122070312,799.75,799.75,8948361
2025-10-29,804.0,810.0499877929688,793.7999877929688,807.4500122070312,807.4500122070312,4077629
2025-10-30,807.0,810.0,797.25,800.9500122070312,800.9500122070312,4103276
2025-10-31,800.9500122070312,806.5,792.0,794.7999877929688,794.7999877929688,3511425
2025-11-03,794.7999877929688,803.7000122070312,791.1500244140625,796.9000244140625,796.9000244140625,2640561
2025-11-04,797.0499877929688,799.25,785.0999755859375,790.2000122070312,790.2000122070312,3505823
2025-11-05,790.2000122070312,790.2000122070312,790.2000122070312,790.2000122070312,790.2000122070312,0
2025-11-06,791.0,797.5,777.3499755859375,786.2000122070312,786.2000122070312,2640541
2025-11-07,782.1500244140625,801.9500122070312,779.0999755859375,797.25,797.25,2079256
2025-11-10,791.0,807.7999877929688,791.0,799.3499755859375,799.3499755859375,1894738
2025-11-11,799.7000122070312,828.2000122070312,792.7999877929688,826.0999755859375,826.0999755859375,7150449
2025-11-12,830.0499877929688,873.0,827.0,864.4000244140625,864.4000244140625,11714519
2025-11-13,862.0,892.3499755859375,859.0499877929688,863.4500122070312,863.4500122070312,9325204
2025-11-14,864.0,872.0,845.8499755859375,848.25,848.25,4460991
2025-11-17,852.0,861.75,838.5,854.0499877929688,854.0499877929688,4019335
2025-11-18,854.0499877929688,858.5,845.0499877929688,847.9500122070312,847.9500122070312,1958051
2025-11-19,850.0,850.2999877929688,836.2999877929688,839.5999755859375,839.5999755859375,2317710
2025-11-20,844.0,844.0,827.5,829.4000244140625,829.4000244140625,5136903
2025-11-21,832.2000122070312,856.7999877929688,830.5499877929688,846.5499877929688,846.5499877929688,7304707
2025-11-24,847.0999755859375,857.5,832.5499877929688,836.0499877929688,836.0499877929688,5082933
2025-11-25,836.0499877929688,844.9000244140625,829.0499877929688,839.9000244140625,839.9000244140625,3021941
2025-11-26,844.9000244140625,858.7000122070312,841.0,850.7000122070312,850.7000122070312,2939823
2025-11-27,853.0,863.75,846.5499877929688,857.4500122070312,857.4500122070312,3016014
2025-11-28,859.6500244140625,863.0,851.5,858.5499877929688,858.5499877929688,2901007
2025-12-01,860.0,862.4000244140625,842.6500244140625,847.1500244140625,847.1500244140625,3019328
2025-12-02,847.1500244140625,860.5,845.4000244140625,850.2999877929688,850.2999877929688,2674933
2025-12-03,854.0,856.2999877929688,841.3499755859375,846.9000244140625,846.9000244140625,2063761
2025-12-04,846.0,873.0,842.9000244140625,863.0,863.0,4259999
2025-12-05,863.6500244140625,874.4000244140625,856.0999755859375,870.0999755859375,870.0999755859375,3377823
2025-12-08,870.0999755859375,873.5999755859375,834.5,841.4000244140625,841.4000244140625,2015558
2025-12-09,841.4500122070312,848.7000122070312,832.1500244140625,844.3499755859375,844.3499755859375,3015385
2025-12-10,847.7999877929688,851.5999755859375,828.1500244140625,833.8499755859375,833.8499755859375,2623610
2025-12-11,834.4500122070312,842.7999877929688,827.5,835.5499877929688,835.5499877929688,2810755
2025-12-12,840.0499877929688,851.2000122070312,839.0,846.1500244140625,846.1500244140625,3492109
