date,open,high,low,close,adj_close,volume
2025-10-14,6939.5,6942.0,6815.0,6887.0,6887.0,309415
2025-10-15,6893.5,6940.0,6865.0,6895.0,6895.0,237366
2025-10-16,6893.0,7016.5,6892.0,6988.0,6988.0,319047
2025-10-17,6990.0,7099.0,6988.0,7042.5,7042.5,402013
2025-10-20,7049.0,7104.5,7007.5,7013.5,7013.5,326177
2025-10-21,7037.0,7058.0,7005.0,7018.5,7018.5,14379
2025-10-23,7100.0,7100.0,6869.0,6884.5,6884.5,419750
2025-10-24,6894.0,6909.5,6792.0,6840.0,6840.0,243740
2025-10-27,6868.0,6927.5,6838.5,6906.5,6906.5,228141
2025-10-28,6905.0,7022.0,6905.0,7002.5,7002.5,485231
2025-10-29,7007.5,7007.5,6889.0,6952.0,6952.0,343504
2025-10-30,6952.0,6988.5,6869.0,6889.0,6889.0,412184
2025-10-31,6929.0,7099.0,6902.5,7007.0,7007.0,670785
2025-11-03,7030.0,7070.0,6996.5,7023.5,7023.5,334962
2025-11-04,7050.0,7060.0,6906.5,6930.0,6930.0,494329
2025-11-05,6930.0,6930.0,6930.0,6930.0,6930.0,0
2025-11-06,6945.0,6975.0,6793.5,6806.5,6806.5,435650
2025-11-07,6806.5,6897.0,6720.5,6886.0,6886.0,465149
2025-11-10,6870.0,6915.5,6800.5,6866.5,6866.5,514365
2025-11-11,6871.5,6890.0,6754.0,6873.0,6873.0,409676
2025-11-12,6906.5,6925.0,6838.5,6879.0,6879.0,300606
2025-11-13,6875.0,6946.5,6758.5,6855.0,6855.0,842032
2025-11-14,6799.0,6850.0,6670.0,6695.0,6695.0,739163
2025-11-17,6730.0,6809.0,6675.0,6799.0,6799.0,789635
2025-11-18,6835.0,6854.0,6754.0,6814.5,6814.5,517129
2025-11-19,6800.0,6911.5,6760.0,6896.5,6896.5,416170
2025-11-20,6906.0,7138.0,6886.5,7125.5,7125.5,857232
2025-11-21,7125.5,7205.0,7088.5,7134.5,7134.5,654156
2025-11-24,7151.5,7284.5,7135.0,7258.5,7258.5,1229296
2025-11-25,7258.5,7274.5,7180.0,7218.5,7218.5,521990
2025-11-26,7258.0,7273.0,7180.0,7198.5,7198.5,313545
2025-11-27,7210.0,7210.5,6981.0,6999.0,6999.0,480102
2025-11-28,6999.0,7065.0,6956.0,7053.5,7053.5,449709
2025-12-01,7061.5,7250.0,7025.0,7125.5,7125.5,974710
2025-12-02,7125.0,7196.0,7091.5,7112.5,7112.5,448174
2025-12-03,7090.0,7105.0,7042.0,7081.5,7081.5,333674
2025-12-04,7098.0,7167.5,7066.5,7100.0,7100.0,364672
2025-12-05,7120.0,7218.0,7070.5,7208.0,7208.0,501035
2025-12-08,7230.0,7234.0,7115.0,7142.0,7142.0,273509
2025-12-09,7142.0,7196.0,7052.0,7123.0,7123.0,436443
2025-12-10,7129.5,7294.0,7129.5,7228.5,7228.5,626505
2025-12-11,7250.0,7328.5,7220.5,7256.0,7256.0,502052
2025-12-12,7235.0,7274.5,7188.0,7229.0,7229.0,324682
