date,open,high,low,close,adj_close,volume
2025-10-14,595.8499755859375,610.9500122070312,591.25,598.0499877929688,598.0499877929688,2049147
2025-10-15,590.0,598.4000244140625,578.6500244140625,588.0,588.0,9413761
2025-10-16,588.0,589.5999755859375,582.4500122070312,587.0,587.0,1880912
2025-10-17,588.0499877929688,598.4500122070312,583.0,595.75,595.75,1404254
2025-10-20,598.0,600.9500122070312,588.4500122070312,596.75,596.75,1409667
2025-10-21,592.9500122070312,597.8499755859375,592.0999755859375,595.2999877929688,595.2999877929688,68916
2025-10-23,599.5499877929688,610.9500122070312,594.25,607.1500244140625,607.1500244140625,1468888
2025-10-24,607.1500244140625,608.5,598.75,601.9500122070312,601.9500122070312,392751
2025-10-27,601.9500122070312,604.9500122070312,598.0,600.75,600.75,2210274
2025-10-28,601.4000244140625,604.0,598.3499755859375,600.5,600.5,840483
2025-10-29,604.0,608.6500244140625,600.1500244140625,601.0,601.0,3541088
2025-10-30,601.0,604.5,594.25,600.4000244140625,600.4000244140625,740839
2025-10-31,603.5,604.2000122070312,589.1500244140625,591.1500244140625,591.1500244140625,931369
2025-11-03,592.9500122070312,601.0499877929688,590.0,599.25,599.25,1409594
2025-11-04,599.0,608.9500122070312,598.0499877929688,607.5499877929688,607.5499877929688,695525
2025-11-05,607.5499877929688,607.5499877929688,607.5499877929688,607.5499877929688,607.5499877929688,0
2025-11-06,609.7999877929688,609.7999877929688,601.4500122070312,603.75,603.75,563718
2025-11-07,603.0,616.9500122070312,599.8499755859375,615.3499755859375,615.3499755859375,815618
2025-11-10,619.7999877929688,620.75,612.0,614.7999877929688,614.7999877929688,872520
2025-11-11,612.2000122070312,626.6500244140625,609.0999755859375,624.7000122070312,624.7000122070312,854265
2025-11-12,627.75,635.2999877929688,626.0999755859375,632.9500122070312,632.9500122070312,2488995
2025-11-13,631.0999755859375,633.9500122070312,625.9000244140625,630.0999755859375,630.0999755859375,592016
2025-11-14,630.0999755859375,633.8499755859375,625.0499877929688,629.4500122070312,629.4500122070312,652101
2025-11-17,628.0,632.9000244140625,626.1500244140625,630.5999755859375,630.5999755859375,363830
2025-11-18,632.0999755859375,632.0999755859375,620.7000122070312,626.7999877929688,626.7999877929688,587932
2025-11-19,626.0999755859375,626.0999755859375,609.0,613.9500122070312,613.9500122070312,1774466
2025-11-20,615.0,620.9500122070312,609.0499877929688,618.4000244140625,618.4000244140625,969004
2025-11-21,621.0,621.0,609.5999755859375,610.9000244140625,610.9000244140625,387131
2025-11-24,610.9000244140625,614.6500244140625,604.0,607.3499755859375,607.3499755859375,2202503
2025-11-25,602.75,616.0,602.75,612.25,612.25,905724
2025-11-26,615.0,623.0,613.2999877929688,621.9000244140625,621.9000244140625,284416
2025-11-27,624.9000244140625,627.9500122070312,621.0,625.25,625.25,441657
2025-11-28,625.9500122070312,626.7999877929688,614.5,619.75,619.75,1442638
2025-12-01,619.75,623.2999877929688,616.0,621.5499877929688,621.5499877929688,407679
2025-12-02,620.0,623.0,613.4000244140625,616.5499877929688,616.5499877929688,2230559
2025-12-03,614.0,615.75,607.25,611.25,611.25,985834
2025-12-04,608.4500122070312,617.0,606.4000244140625,615.3499755859375,615.3499755859375,367145
2025-12-05,615.0,627.2000122070312,612.9500122070312,626.0499877929688,626.0499877929688,386465
2025-12-08,629.0499877929688,634.7999877929688,613.3499755859375,616.25,616.25,1711904
2025-12-09,616.25,631.25,614.9000244140625,623.5999755859375,623.5999755859375,1276946
2025-12-10,620.0,646.0,619.0,642.8499755859375,642.8499755859375,2073986
2025-12-11,644.5,647.5499877929688,633.7999877929688,635.8499755859375,635.8499755859375,661780
2025-12-12,635.8499755859375,649.0,633.2999877929688,647.5499877929688,647.5499877929688,845174
