date,open,high,low,close,adj_close,volume
2025-10-14,5778.0,5799.5,5740.5,5759.0,5759.0,535051
2025-10-15,5780.0,5872.5,5775.5,5860.5,5860.5,734165
2025-10-16,5895.5,5921.0,5853.0,5881.0,5881.0,533386
2025-10-17,5875.0,5930.5,5838.0,5848.0,5848.0,582184
2025-10-20,5890.0,5944.0,5878.0,5934.0,5934.0,401435
2025-10-21,5950.0,5950.0,5904.5,5913.0,5913.0,35982
2025-10-23,5941.0,5945.0,5772.0,5789.0,5789.0,577925
2025-10-24,5800.0,5804.5,5694.5,5779.0,5779.0,562338
2025-10-27,5801.0,5872.0,5797.0,5835.0,5835.0,473915
2025-10-28,5807.0,5834.5,5743.5,5809.0,5809.0,950434
2025-10-29,5815.5,5839.5,5763.5,5813.0,5813.0,659529
2025-10-30,5815.0,5840.5,5709.0,5725.0,5725.0,907522
2025-10-31,5729.0,5730.0,5602.0,5625.0,5625.0,1168861
2025-11-03,5625.0,5704.5,5615.0,5695.5,5695.5,615829
2025-11-04,5696.0,5699.5,5581.5,5637.0,5637.0,644454
2025-11-05,5637.0,5637.0,5637.0,5637.0,5637.0,0
2025-11-06,5750.0,5833.5,5679.5,5693.0,5693.0,2249415
2025-11-07,5689.5,5689.5,5569.0,5583.5,5583.5,795267
2025-11-10,5604.0,5640.0,5541.0,5588.5,5588.5,983156
2025-11-11,5624.0,5799.5,5597.0,5782.5,5782.5,959131
2025-11-12,5790.0,5824.5,5752.0,5795.5,5795.5,695865
2025-11-13,5838.0,5938.0,5811.0,5905.5,5905.5,1250921
2025-11-14,5900.0,5935.0,5864.0,5908.5,5908.5,643970
2025-11-17,5900.0,5905.0,5839.5,5873.0,5873.0,608336
2025-11-18,5876.0,5888.5,5733.5,5739.5,5739.5,906483
2025-11-19,5712.0,5773.0,5674.0,5758.5,5758.5,784194
2025-11-20,5761.5,5836.0,5750.0,5785.5,5785.5,429193
2025-11-21,5785.0,5873.5,5755.0,5843.5,5843.5,410054
2025-11-24,5953.0,5970.0,5785.0,5805.5,5805.5,1224537
2025-11-25,5805.5,5805.5,5750.0,5775.0,5775.0,478426
2025-11-26,5799.0,5923.0,5781.0,5913.0,5913.0,520063
2025-11-27,5913.0,5959.0,5886.5,5919.0,5919.0,472382
2025-11-28,5922.0,5936.5,5885.0,5901.5,5901.5,273162
2025-12-01,5890.0,5916.5,5763.0,5794.0,5794.0,586223
2025-12-02,5792.0,5805.5,5680.0,5697.5,5697.5,1179053
2025-12-03,5675.0,5694.0,5570.5,5595.5,5595.5,1062464
2025-12-04,5520.0,5573.0,5397.0,5436.5,5436.5,4118078
2025-12-05,5406.0,5475.0,5265.0,5370.5,5370.5,6700523
2025-12-08,5110.0,5202.5,4842.5,4923.5,4923.5,15824857
2025-12-09,4901.0,5017.0,4817.0,4967.5,4967.5,10230467
2025-12-10,4999.5,4999.5,4788.5,4805.5,4805.5,7127760
2025-12-11,4650.0,4848.5,4645.0,4819.0,4819.0,6526881
2025-12-12,4830.0,4898.0,4811.5,4860.5,4860.5,3379049
