date,open,high,low,close,adj_close,volume
2025-10-14,391.1499938964844,393.1000061035156,387.70001220703125,391.54998779296875,391.54998779296875,4978714
2025-10-15,391.54998779296875,397.29998779296875,391.29998779296875,396.5,396.5,4091897
2025-10-16,397.0,402.79998779296875,396.1499938964844,399.0,399.0,5611314
2025-10-17,399.0,400.5,394.54998779296875,397.79998779296875,397.79998779296875,4998891
2025-10-20,398.29998779296875,401.0,396.6499938964844,399.79998779296875,399.79998779296875,4130123
2025-10-21,400.0,401.20001220703125,397.54998779296875,398.79998779296875,398.79998779296875,712785
2025-10-23,398.8500061035156,403.8500061035156,396.1499938964844,397.6499938964844,397.6499938964844,5231732
2025-10-24,397.6499938964844,399.20001220703125,394.0,396.8500061035156,396.8500061035156,5032576
2025-10-27,396.8999938964844,401.75,395.6499938964844,400.25,400.25,2799280
2025-10-28,400.25,401.8500061035156,396.1000061035156,398.6499938964844,398.6499938964844,3949368
2025-10-29,399.0,412.3999938964844,398.70001220703125,410.70001220703125,410.70001220703125,10944400
2025-10-30,411.04998779296875,413.25,408.29998779296875,409.79998779296875,409.79998779296875,3782450
2025-10-31,409.6000061035156,409.8999938964844,404.5,404.8999938964844,404.8999938964844,5071291
2025-11-03,403.8500061035156,409.5,401.25,408.6000061035156,408.6000061035156,4166052
2025-11-04,407.5,408.0,398.54998779296875,400.6000061035156,400.6000061035156,6132035
2025-11-05,400.6000061035156,400.6000061035156,400.6000061035156,400.6000061035156,400.6000061035156,0
2025-11-06,400.70001220703125,402.29998779296875,390.25,391.75,391.75,5024909
2025-11-07,390.95001220703125,394.3999938964844,386.0,393.20001220703125,393.20001220703125,4676601
2025-11-10,393.20001220703125,397.8999938964844,392.3500061035156,395.8500061035156,395.8500061035156,2906630
2025-11-11,395.79998779296875,396.3999938964844,390.04998779296875,395.6000061035156,395.6000061035156,3826554
2025-11-12,390.0,395.8999938964844,387.5,388.6499938964844,388.6499938964844,7856248
2025-11-13,389.3999938964844,392.70001220703125,385.0,388.79998779296875,388.79998779296875,5052456
2025-11-14,388.79998779296875,390.0,385.1499938964844,388.3999938964844,388.3999938964844,5263918
2025-11-17,388.5,393.3999938964844,388.5,392.75,392.75,6120004
2025-11-18,394.0,394.0,385.5,386.25,386.25,4583330
2025-11-19,386.95001220703125,389.75,384.20001220703125,389.1000061035156,389.1000061035156,3747191
2025-11-20,389.25,392.0,387.0,388.1000061035156,388.1000061035156,3477240
2025-11-21,388.04998779296875,390.20001220703125,385.70001220703125,387.0,387.0,4036922
2025-11-24,390.0,391.5,381.20001220703125,382.54998779296875,382.54998779296875,5819567
2025-11-25,383.0,383.6499938964844,379.0,380.0,380.0,4238096
2025-11-26,380.5,392.0,380.29998779296875,391.5,391.5,4917525
2025-11-27,392.3999938964844,399.95001220703125,391.5,392.04998779296875,392.04998779296875,7412732
2025-11-28,392.20001220703125,393.95001220703125,389.3999938964844,390.1000061035156,390.1000061035156,3760769
2025-12-01,390.6499938964844,393.0,386.70001220703125,389.75,389.75,3420680
2025-12-02,387.1000061035156,389.1499938964844,385.8999938964844,388.45001220703125,388.45001220703125,3302460
2025-12-03,387.20001220703125,389.1000061035156,382.29998779296875,383.6499938964844,383.6499938964844,3885600
2025-12-04,383.6000061035156,386.8500061035156,382.0,384.45001220703125,384.45001220703125,3786100
2025-12-05,385.0,386.0,380.54998779296875,384.5,384.5,5332479
2025-12-08,383.20001220703125,385.25,372.29998779296875,374.1499938964844,374.1499938964844,7008862
2025-12-09,373.5,378.3500061035156,369.79998779296875,376.25,376.25,2822828
2025-12-10,376.75,382.3999938964844,376.5,379.8500061035156,379.8500061035156,4914788
2025-12-11,379.8500061035156,382.25,376.20001220703125,380.1499938964844,380.1499938964844,3985013
2025-12-12,382.1000061035156,383.6000061035156,379.79998779296875,381.95001220703125,381.95001220703125,6778054
