date,open,high,low,close,adj_close,volume
2025-10-14,746.9500122070312,748.1500244140625,739.6500244140625,743.5499877929688,743.5499877929688,3412592
2025-10-15,744.7000122070312,763.7000122070312,743.5499877929688,761.1500244140625,761.1500244140625,2764842
2025-10-16,759.9500122070312,759.9500122070312,726.0,742.8499755859375,742.8499755859375,10209104
2025-10-17,740.75,749.5,736.0499877929688,745.9500122070312,745.9500122070312,4205888
2025-10-20,751.9000244140625,753.9000244140625,737.5499877929688,742.25,742.25,2361964
2025-10-21,740.5999755859375,746.4000244140625,740.5999755859375,743.7000122070312,743.7000122070312,119115
2025-10-23,745.0,752.5499877929688,742.7000122070312,743.6500244140625,743.6500244140625,3312072
2025-10-24,743.5999755859375,745.5,733.7999877929688,734.9500122070312,734.9500122070312,2349228
2025-10-27,734.9500122070312,743.5499877929688,732.2999877929688,737.25,737.25,3739804
2025-10-28,736.0,748.9000244140625,735.5499877929688,747.0,747.0,3859058
2025-10-29,750.2000122070312,763.4000244140625,749.0,761.2999877929688,761.2999877929688,2270288
2025-10-30,758.0,761.2000122070312,744.0499877929688,746.5999755859375,746.5999755859375,1517376
2025-10-31,745.0,748.5999755859375,730.0499877929688,731.8499755859375,731.8499755859375,2584942
2025-11-03,730.0,737.9500122070312,728.4500122070312,736.0,736.0,2222765
2025-11-04,736.0,748.6500244140625,734.2000122070312,742.4500122070312,742.4500122070312,2311438
2025-11-05,742.4500122070312,742.4500122070312,742.4500122070312,742.4500122070312,742.4500122070312,0
2025-11-06,738.8499755859375,746.7999877929688,734.5999755859375,736.0499877929688,736.0499877929688,1640119
2025-11-07,731.0499877929688,750.5,731.0499877929688,749.25,749.25,1709430
2025-11-10,750.0,759.7999877929688,749.2000122070312,750.7000122070312,750.7000122070312,2046515
2025-11-11,754.4000244140625,765.0,747.3499755859375,763.9000244140625,763.9000244140625,2303525
2025-11-12,765.0,786.0,764.4500122070312,783.0999755859375,783.0999755859375,3996339
2025-11-13,782.9000244140625,786.5,778.2999877929688,782.2000122070312,782.2000122070312,2068084
2025-11-14,779.0,780.2999877929688,769.5,773.7000122070312,773.7000122070312,1373199
2025-11-17,770.7000122070312,778.0,765.0999755859375,770.25,770.25,2639170
2025-11-18,766.4500122070312,769.0999755859375,760.5499877929688,761.7999877929688,761.7999877929688,1363326
2025-11-19,760.5999755859375,762.0,755.6500244140625,761.0999755859375,761.0999755859375,950947
2025-11-20,760.7000122070312,765.1500244140625,750.0999755859375,762.2000122070312,762.2000122070312,2612081
2025-11-21,760.0,766.2000122070312,758.5999755859375,764.0,764.0,2712721
2025-11-24,765.5,766.0,759.6500244140625,761.6500244140625,761.6500244140625,5837946
2025-11-25,763.8499755859375,770.4500122070312,757.6500244140625,766.5499877929688,766.5499877929688,1858955
2025-11-26,763.5999755859375,788.5,762.75,787.5499877929688,787.5499877929688,3006211
2025-11-27,787.5499877929688,787.7999877929688,775.8499755859375,777.7999877929688,777.7999877929688,1165637
2025-11-28,780.4000244140625,780.4000244140625,761.4500122070312,764.2999877929688,764.2999877929688,2441514
2025-12-01,765.0,768.25,758.0999755859375,766.75,766.75,908996
2025-12-02,762.0,766.4000244140625,753.9500122070312,759.0,759.0,2054726
2025-12-03,755.2999877929688,758.9000244140625,746.0,751.9500122070312,751.9500122070312,2877041
2025-12-04,755.0,766.0,745.2000122070312,760.7999877929688,760.7999877929688,2649259
2025-12-05,757.2000122070312,772.0,755.2000122070312,768.2999877929688,768.2999877929688,1693258
2025-12-08,768.0,779.9000244140625,762.0,764.0499877929688,764.0499877929688,3775906
2025-12-09,763.9000244140625,765.2999877929688,753.5,762.9000244140625,762.9000244140625,1965538
2025-12-10,759.0,775.9000244140625,759.0,771.0499877929688,771.0499877929688,1667376
2025-12-11,771.0499877929688,777.1500244140625,763.0499877929688,775.2000122070312,775.2000122070312,2133427
2025-12-12,779.0999755859375,779.8499755859375,770.0499877929688,777.5,777.5,1290971
