date,open,high,low,close,adj_close,volume
2025-10-14,567.9000244140625,568.0999755859375,557.5499877929688,563.5999755859375,563.5999755859375,975792
2025-10-15,563.3499755859375,569.0,563.3499755859375,567.0,567.0,1377329
2025-10-16,569.5,573.4500122070312,566.5499877929688,569.7000122070312,569.7000122070312,1111183
2025-10-17,569.7000122070312,569.7000122070312,562.2999877929688,563.5999755859375,563.5999755859375,931716
2025-10-20,570.0,570.0,560.5999755859375,565.5,565.5,950800
2025-10-21,569.0,569.2000122070312,565.7000122070312,567.5,567.5,166817
2025-10-23,570.4000244140625,574.5,563.0,564.3499755859375,564.3499755859375,2700038
2025-10-24,565.0,566.5999755859375,552.8499755859375,555.0,555.0,1704636
2025-10-27,557.0999755859375,561.9000244140625,552.25,560.25,560.25,2124784
2025-10-28,563.0,563.25,553.0,554.9000244140625,554.9000244140625,1487028
2025-10-29,555.0,575.0,555.0,571.75,571.75,3787089
2025-10-30,574.0,574.25,565.0,567.9000244140625,567.9000244140625,928349
2025-10-31,567.9000244140625,571.25,563.25,565.4000244140625,565.4000244140625,1161448
2025-11-03,568.3499755859375,582.75,566.7000122070312,577.2000122070312,577.2000122070312,6022756
2025-11-04,582.7999877929688,588.75,565.9000244140625,567.4000244140625,567.4000244140625,4438364
2025-11-05,567.4000244140625,567.4000244140625,567.4000244140625,567.4000244140625,567.4000244140625,0
2025-11-06,567.5499877929688,569.3499755859375,557.0999755859375,558.4000244140625,558.4000244140625,1388630
2025-11-07,558.5,563.9500122070312,550.5499877929688,558.7999877929688,558.7999877929688,1593499
2025-11-10,558.9500122070312,563.0,555.0499877929688,556.0999755859375,556.0999755859375,916236
2025-11-11,558.0,561.0999755859375,552.1500244140625,557.5499877929688,557.5499877929688,1177397
2025-11-12,560.0,570.0499877929688,557.1500244140625,562.5499877929688,562.5499877929688,1748539
2025-11-13,564.5,566.2000122070312,558.5,559.3499755859375,559.3499755859375,685786
2025-11-14,562.5,564.7999877929688,558.7000122070312,563.2000122070312,563.2000122070312,1082167
2025-11-17,564.7000122070312,565.4000244140625,559.25,560.2999877929688,560.2999877929688,618154
2025-11-18,568.0,568.0,556.75,557.7999877929688,557.7999877929688,904843
2025-11-19,557.4000244140625,561.0,554.5,555.2999877929688,555.2999877929688,847533
2025-11-20,562.0,562.0,555.0,555.75,555.75,1248817
2025-11-21,555.75,556.0499877929688,545.0,547.5499877929688,547.5499877929688,1961101
2025-11-24,548.8499755859375,549.5,542.0499877929688,544.5999755859375,544.5999755859375,2247682
2025-11-25,547.0999755859375,548.3499755859375,543.5999755859375,545.8499755859375,545.8499755859375,693469
2025-11-26,546.5,552.0,544.5499877929688,550.0,550.0,948636
2025-11-27,552.4500122070312,553.2999877929688,547.0,548.7000122070312,548.7000122070312,481061
2025-11-28,549.2999877929688,551.8499755859375,546.1500244140625,550.2000122070312,550.2000122070312,602009
2025-12-01,551.4000244140625,551.7999877929688,542.9000244140625,543.3499755859375,543.3499755859375,766104
2025-12-02,544.9500122070312,547.0,541.0,543.0,543.0,1754719
2025-12-03,546.9000244140625,546.9000244140625,533.6500244140625,535.3499755859375,535.3499755859375,2219149
2025-12-04,535.5999755859375,543.5,527.5999755859375,536.9000244140625,536.9000244140625,2474836
2025-12-05,536.9000244140625,537.5,531.7999877929688,533.7999877929688,533.7999877929688,1243514
2025-12-08,534.7000122070312,540.5499877929688,526.5499877929688,528.9500122070312,528.9500122070312,1893815
2025-12-09,528.0999755859375,534.5,523.4000244140625,533.0499877929688,533.0499877929688,2139922
2025-12-10,533.0499877929688,536.5,528.6500244140625,529.7000122070312,529.7000122070312,904955
2025-12-11,529.6500244140625,537.3499755859375,525.4500122070312,536.0999755859375,536.0999755859375,2781951
2025-12-12,536.9000244140625,549.9500122070312,536.9000244140625,548.1500244140625,548.1500244140625,2488693
