date,open,high,low,close,adj_close,volume
2025-10-14,536.0,537.5999755859375,531.2999877929688,533.9500122070312,533.9500122070312,445492
2025-10-15,532.0999755859375,537.0999755859375,525.0,526.25,526.25,604745
2025-10-16,526.9500122070312,535.7000122070312,526.9500122070312,532.9000244140625,532.9000244140625,419357
2025-10-17,531.0,545.7999877929688,531.0,544.9000244140625,544.9000244140625,1225794
2025-10-20,548.0,553.1500244140625,537.5,539.75,539.75,476268
2025-10-21,539.75,544.6500244140625,537.6500244140625,541.4000244140625,541.4000244140625,55165
2025-10-23,541.0,544.5999755859375,536.0999755859375,542.3499755859375,542.3499755859375,466320
2025-10-24,545.0,548.0,537.0,545.6500244140625,545.6500244140625,329427
2025-10-27,544.0,545.6500244140625,538.3499755859375,541.2000122070312,541.2000122070312,409556
2025-10-28,540.5999755859375,545.5,538.5,544.9000244140625,544.9000244140625,202771
2025-10-29,543.6500244140625,546.0,540.0,545.0499877929688,545.0499877929688,135812
2025-10-30,545.0499877929688,546.0,539.0,544.75,544.75,192527
2025-10-31,543.4500122070312,545.5999755859375,539.1500244140625,542.0999755859375,542.0999755859375,188516
2025-11-03,541.0,542.0999755859375,533.0,539.0,539.0,206023
2025-11-04,539.0,543.0499877929688,536.0,537.4500122070312,537.4500122070312,332455
2025-11-05,537.4500122070312,537.4500122070312,537.4500122070312,537.4500122070312,537.4500122070312,0
2025-11-06,530.9500122070312,554.7999877929688,530.2999877929688,544.4500122070312,544.4500122070312,1118825
2025-11-07,544.5,544.5499877929688,528.3499755859375,531.0499877929688,531.0499877929688,353605
2025-11-10,530.6500244140625,537.5,528.9000244140625,535.5999755859375,535.5999755859375,180354
2025-11-11,535.5999755859375,558.5999755859375,535.5999755859375,546.2000122070312,546.2000122070312,615377
2025-11-12,546.2000122070312,569.4000244140625,546.2000122070312,560.0999755859375,560.0999755859375,501201
2025-11-13,567.0,582.0,564.75,577.9000244140625,577.9000244140625,1350351
2025-11-14,564.5,587.9500122070312,564.5,579.5499877929688,579.5499877929688,253136
2025-11-17,579.5499877929688,582.7999877929688,574.2999877929688,578.0999755859375,578.0999755859375,242696
2025-11-18,577.2999877929688,590.25,577.25,586.5999755859375,586.5999755859375,558549
2025-11-19,586.0999755859375,592.0,581.2999877929688,588.9500122070312,588.9500122070312,372375
2025-11-20,587.0499877929688,591.2000122070312,580.0999755859375,590.0999755859375,590.0999755859375,260687
2025-11-21,584.5,594.5499877929688,576.0,579.5499877929688,579.5499877929688,434629
2025-11-24,579.5999755859375,590.4500122070312,574.1500244140625,579.2999877929688,579.2999877929688,358255
2025-11-25,583.0,586.0,566.0,569.1500244140625,569.1500244140625,210209
2025-11-26,570.0,578.0,558.8499755859375,575.6500244140625,575.6500244140625,319450
2025-11-27,575.0,579.3499755859375,562.3499755859375,570.8499755859375,570.8499755859375,341692
2025-11-28,566.25,570.5,561.25,564.5999755859375,564.5999755859375,190459
2025-12-01,565.0,567.4000244140625,554.0,556.0999755859375,556.0999755859375,143456
2025-12-02,556.2000122070312,561.9500122070312,550.0999755859375,559.0499877929688,559.0499877929688,158188
2025-12-03,559.0499877929688,560.0499877929688,549.5,558.2999877929688,558.2999877929688,262442
2025-12-04,558.2999877929688,561.5,551.0,556.1500244140625,556.1500244140625,698092
2025-12-05,554.0999755859375,558.1500244140625,551.2999877929688,554.5,554.5,284404
2025-12-08,554.4000244140625,554.5,535.5499877929688,539.0999755859375,539.0999755859375,319910
2025-12-09,535.0999755859375,543.8499755859375,529.0499877929688,539.9500122070312,539.9500122070312,475084
2025-12-10,541.0,553.5999755859375,538.4000244140625,549.0999755859375,549.0999755859375,299565
2025-12-11,546.2000122070312,547.8499755859375,534.0,539.5,539.5,171222
2025-12-12,539.5,543.5999755859375,535.5,541.25,541.25,168351
